event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821133359907366-275,2026-08-21T13:33:59.907366+05:30,DATA_HEALTH_ALERT,20260821_125122,HCLTECH,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HCLTECH,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:33:59.907366+05:30"", ""last_reason"": ""CE/PE timestamp delta 519.00s at 1300.0; CE/PE timestamp delta 222.00s at 1310.0; CE/PE timestamp delta 21.00s at 1320.0; Candidate option quote stale 243.90s; Candidate option quote stale 21.90s; Candidate option quote stale 585.90s; Candidate option quote stale 66.91s; Candidate option quote stale 75.91s; Candidate option quote stale 96.91s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133359915260-276,2026-08-21T13:33:59.915260+05:30,DATA_HEALTH_ALERT,20260821_125122,HDFCBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HDFCBANK,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:33:59.915260+05:30"", ""last_reason"": ""CE/PE timestamp delta 9.00s at 720.0; CE/PE timestamp delta 5.00s at 730.0; CE/PE timestamp delta 33.00s at 740.0; Candidate option quote stale 14.91s; Candidate option quote stale 9.91s; Candidate option quote stale 34.91s; Candidate option quote stale 43.91s; Candidate option quote stale 35.91s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133359825009-277,2026-08-21T13:33:59.825009+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 17_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 73.14238179539021, ""calibration_uncertainty_risk"": 100.0, ""cross_instrument_market_hostility"": 25.43884813584491, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""17_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 58.37336507601653, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:33:59.825009+05:30""}}"
20260821133416999888-278,2026-08-21T13:34:16.999888+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 12_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 50.279017958593606, ""calibration_uncertainty_risk"": 50.0, ""cross_instrument_market_hostility"": 21.72640899931965, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""12_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.41503628951233, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:34:16.999888+05:30""}}"
20260821133422414477-279,2026-08-21T13:34:22.414477+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,MAXHEALTH,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:MAXHEALTH,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 92}"
20260821133422415741-280,2026-08-21T13:34:22.415741+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,NTPC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:NTPC,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 92}"
20260821133422416243-281,2026-08-21T13:34:22.416243+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,NESTLEIND,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:NESTLEIND,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 92}"
20260821133422416625-282,2026-08-21T13:34:22.416625+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,ONGC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ONGC,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 92}"
20260821133440400722-283,2026-08-21T13:34:40.400722+05:30,DATA_HEALTH_ALERT,20260821_125122,NIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:34:40.400722+05:30"", ""last_reason"": ""Invalid IV for CE 22750.0; Missing delta for CE 22750.0; Invalid IV for PE 22750.0; Zero volume CE at 22750.0; Zero volume CE at 22850.0; Zero volume CE at 22950.0; Candidate option quote stale 19.39s; Candidate option quote stale 19.39s; Candidate option quote stale 19.39s; Candidate option quote stale 19.39s; Candidate option quote stale 19.39s; Candidate option quote stale 18.40s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133440391120-284,2026-08-21T13:34:40.391120+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 10_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 51.124360695461526, ""calibration_uncertainty_risk"": 40.0, ""cross_instrument_market_hostility"": 22.825150895538822, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""10_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.346120352973145, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:34:40.391120+05:30""}}"
20260821133502256076-285,2026-08-21T13:35:02.256076+05:30,DATA_HEALTH_ALERT,20260821_125122,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:MIDCAP,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:35:02.256076+05:30"", ""last_reason"": ""CE/PE timestamp delta 22.00s at 14825.0; CE/PE timestamp delta 16.00s at 14850.0; Candidate option quote stale 27.25s; Candidate option quote stale 11.25s; Candidate option quote stale 60.25s; Candidate option quote stale 38.25s; Candidate option quote stale 45.26s; Candidate option quote stale 45.26s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133502287377-286,2026-08-21T13:35:02.287377+05:30,DATA_HEALTH_ALERT,20260821_125122,TMPV,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TMPV,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:35:02.287377+05:30"", ""last_reason"": ""CE/PE timestamp delta 240.00s at 310.0; CE/PE timestamp delta 359.00s at 315.0; CE/PE timestamp delta 24.00s at 320.0; Candidate option quote stale 398.28s; Candidate option quote stale 39.28s; Candidate option quote stale 57.28s; Candidate option quote stale 297.28s; Candidate option quote stale 47.29s; Candidate option quote stale 23.29s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133502238758-287,2026-08-21T13:35:02.238758+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 50.27913251423847, ""calibration_uncertainty_risk"": 42.10526315789474, ""cross_instrument_market_hostility"": 22.23395712005347, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.12183771046505, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:35:02.238758+05:30""}}"
20260821133521299746-288,2026-08-21T13:35:21.299746+05:30,DATA_HEALTH_ALERT,20260821_125122,TATACONSUM,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TATACONSUM,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:35:21.299746+05:30"", ""last_reason"": ""CE/PE timestamp delta 979.00s at 1040.0; CE/PE timestamp delta 83.00s at 1050.0; CE/PE timestamp delta 209.00s at 1060.0; Candidate option quote stale 179.29s; Candidate option quote stale 262.29s; Candidate option quote stale 995.29s; Candidate option quote stale 16.29s; Candidate option quote stale 148.30s; Candidate option quote stale 357.30s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133521292071-289,2026-08-21T13:35:21.292071+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 10_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 78.1004072871367, ""calibration_uncertainty_risk"": 100.0, ""cross_instrument_market_hostility"": 26.8072756323791, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""10_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 59.886556948259994, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:35:21.292071+05:30""}}"
20260821133526827911-290,2026-08-21T13:35:26.827911+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,HINDALCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HINDALCO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 95}"
20260821133526833535-291,2026-08-21T13:35:26.833535+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_125122,HINDUNILVR,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:HINDUNILVR,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 95}"
20260821133557769668-292,2026-08-21T13:35:57.769668+05:30,DATA_HEALTH_ALERT,20260821_125122,ITC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ITC,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:35:57.769668+05:30"", ""last_reason"": ""Option chain stale 30.93s; Candidate option quote stale 53.76s; Candidate option quote stale 53.76s; Candidate option quote stale 207.76s; Candidate option quote stale 86.76s; Candidate option quote stale 44.77s; Candidate option quote stale 207.77s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133626284441-293,2026-08-21T13:36:26.284441+05:30,INCIDENT_ENTRY_BLOCK,20260821_125122,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260821133639570109-294,2026-08-21T13:36:39.570109+05:30,DATA_HEALTH_ALERT,20260821_125122,NIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BROAD_EQUITY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:36:39.570109+05:30"", ""last_reason"": ""Invalid IV for CE 22750.0; Missing delta for CE 22750.0; Invalid IV for PE 22750.0; Zero volume CE at 22750.0; Zero volume CE at 22850.0; Zero volume CE at 22950.0; Candidate option quote stale 9.57s; Candidate option quote stale 9.57s; Candidate option quote stale 9.57s; Candidate option quote stale 9.57s; Candidate option quote stale 9.57s; Candidate option quote stale 9.57s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133639576636-295,2026-08-21T13:36:39.576636+05:30,DATA_HEALTH_ALERT,20260821_125122,BANKNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:BANKING,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:36:39.576636+05:30"", ""last_reason"": ""Invalid IV for CE 54600.0; Missing delta for CE 54600.0; Invalid IV for PE 54600.0; Zero volume CE at 54600.0; Zero volume CE at 54700.0; Zero volume CE at 54800.0; Candidate option quote warning stale 6.57s; Candidate option quote warning stale 6.57s; Candidate option quote stale 8.57s; Candidate option quote warning stale 6.58s; Candidate option quote warning stale 6.58s; Candidate option quote warning stale 5.58s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133639566647-296,2026-08-21T13:36:39.566647+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 5_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.958889123504484, ""calibration_uncertainty_risk"": 33.333333333333336, ""cross_instrument_market_hostility"": 22.81111978862979, ""data_breadth_risk"": 55.55555555555556, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 66.66666666666667, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""5_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 35.80194623860208, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:36:39.566647+05:30""}}"
20260821133658527949-297,2026-08-21T13:36:58.527949+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 11_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.25888912350449, ""calibration_uncertainty_risk"": 45.45454545454545, ""cross_instrument_market_hostility"": 21.900937856687843, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""11_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.967637124940964, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:36:58.527949+05:30""}}"
20260821133733919685-298,2026-08-21T13:37:33.919685+05:30,DATA_HEALTH_ALERT,20260821_125122,BAJAJ-AUTO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:BAJAJ-AUTO,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:37:33.919685+05:30"", ""last_reason"": ""CE/PE timestamp delta 56.00s at 11700.0; CE/PE timestamp delta 313.00s at 11800.0; Candidate option quote stale 75.92s; Candidate option quote stale 19.92s; Candidate option quote stale 52.92s; Candidate option quote stale 52.92s; Candidate option quote stale 113.92s; Candidate option quote stale 426.92s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133733928152-299,2026-08-21T13:37:33.928152+05:30,DATA_HEALTH_ALERT,20260821_125122,DRREDDY,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:DRREDDY,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:37:33.928152+05:30"", ""last_reason"": ""CE/PE timestamp delta 49.00s at 1170.0; CE/PE timestamp delta 127.00s at 1180.0; CE/PE timestamp delta 120.00s at 1190.0; Candidate option quote stale 68.92s; Candidate option quote stale 195.92s; Candidate option quote stale 117.93s; Candidate option quote stale 68.93s; Candidate option quote stale 117.93s; Candidate option quote stale 237.93s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133733935509-300,2026-08-21T13:37:33.935509+05:30,DATA_HEALTH_ALERT,20260821_125122,EICHERMOT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:EICHERMOT,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:37:33.935509+05:30"", ""last_reason"": ""CE/PE timestamp delta 49.00s at 7900.0; CE/PE timestamp delta 3.00s at 8000.0; CE/PE timestamp delta 9.00s at 8100.0; Candidate option quote stale 18.93s; Candidate option quote stale 21.93s; Candidate option quote stale 99.93s; Candidate option quote stale 50.93s; Candidate option quote stale 37.93s; Candidate option quote stale 28.93s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133733940510-301,2026-08-21T13:37:33.940510+05:30,DATA_HEALTH_ALERT,20260821_125122,ETERNAL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ETERNAL,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T13:37:33.940510+05:30"", ""last_reason"": ""Option chain stale 30.00s; Candidate option quote stale 46.94s; Candidate option quote stale 39.94s; Candidate option quote stale 161.94s; Candidate option quote stale 55.94s; Candidate option quote stale 49.94s; Candidate option quote stale 184.94s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821133733898961-302,2026-08-21T13:37:33.898961+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260821_125122,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 30_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.74503727669463, ""calibration_uncertainty_risk"": 56.666666666666664, ""cross_instrument_market_hostility"": 22.91542296825746, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""30_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.602677246158486, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-21T13:37:33.898961+05:30""}}"
