skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608211254_2_BANKNIFTY_PE,15,2026-08-21T13:09:23.799510+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.079439616192836, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 77.59829456828405, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.557115893837096, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17746228926353405, ""trade_quality_min"": 21.163556531294827}",51.079439616192836,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,211.45,212.1,0.0,-13.949999999999989,False,False,-0.5579999999999995,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211254_3_BANKNIFTY_PE,15,2026-08-21T13:09:23.799510+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.77943961619284, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 77.59829456828405, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.557115893837096, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18294914013904134, ""trade_quality_min"": 21.163556531294827}",50.77943961619284,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,257.45,258.2,0.0,-15.850000000000023,False,False,-0.6340000000000009,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211254_4_MIDCPNIFTY_CE,15,2026-08-21T13:09:23.799510+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.3747093904777234, ""excellent_score_min"": 50.06366762913623, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.61924988682959, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.379611225280627, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5662157911292895, ""trade_quality_min"": 19.710144927526454}",50.06366762913623,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,78.9,79.3,0.0,-0.5749999999999886,False,False,-0.03617489776659255,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211254_5_MIDCPNIFTY_PE,15,2026-08-21T13:09:23.799510+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.81621993885024, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.20683706968627, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.379611225280627, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5990016638934957, ""trade_quality_min"": 19.710144927526454}",49.81621993885024,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,73.9,74.4,0.0,-1.2249999999999943,False,False,-0.0815307820299497,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211304_1_NIFTY_CE,5,2026-08-21T13:09:55.357769+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9408579964671755, ""excellent_score_min"": 51.226574902748354, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333337, ""final_confidence_min"": 75.983985842325, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.0639074996975, ""min_5depth_lots_each_side"": 115.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2201027146001342, ""trade_quality_min"": 14.476190476183085}",51.226574902748354,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,143.0,143.35,6.699999999999989,0.0,False,False,0.26799999999999957,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211304_2_MIDCPNIFTY_PE,5,2026-08-21T13:09:55.357769+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.53494336624894, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6920415224913538, ""trade_quality_min"": 9.957081545068132}",47.53494336624894,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,61.1,61.65,0.0,-3.9250000000000043,False,False,-0.3018069973087277,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211304_3_MIDCPNIFTY_PE,5,2026-08-21T13:09:55.357769+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7815789916961154, ""excellent_score_min"": 47.234943366248935, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.60436131227486, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7071681131468944, ""trade_quality_min"": 9.957081545068132}",47.234943366248935,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,73.75,74.3,0.0,-4.025000000000006,False,False,-0.258759241401479,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211304_4_MIDCPNIFTY_CE,5,2026-08-21T13:09:55.357769+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.094259147743635, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.36988761476603, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.72460813550604, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5891980360065318, ""trade_quality_min"": 9.957081545068132}",47.094259147743635,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,79.25,79.75,2.875,0.0,False,False,0.18821603927986907,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211304_5_BANKNIFTY_PE,5,2026-08-21T13:09:55.357769+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 45.72924870198779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.10143596810076, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.659312507965147, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17821341055914713, ""trade_quality_min"": 2.0637329286760115}",45.72924870198779,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,212.15,212.65,0.0,-12.299999999999983,False,False,-0.4919999999999993,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608211305_1_NIFTY_CE,5,2026-08-21T13:10:57.122851+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 1.4854610499733854, ""excellent_score_min"": 55.01694722709176, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 80.03051146518831, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.04406469256176, ""min_5depth_lots_each_side"": 125.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2169981916817442, ""trade_quality_min"": 27.692307692307693}",55.01694722709176,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211305_2_BANKNIFTY_CE,5,2026-08-21T13:10:57.122851+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.4993285937579863, ""excellent_score_min"": 47.23103819470489, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.70297810680158, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2145155523775555, ""trade_quality_min"": 7.093596059126296}",47.23103819470489,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211305_3_BANKNIFTY_PE,5,2026-08-21T13:10:57.122851+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.141159047828445, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.55317952867419, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20322908434007772, ""trade_quality_min"": 7.093596059126296}",47.141159047828445,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211305_4_BANKNIFTY_CE,5,2026-08-21T13:10:57.122851+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.4993285937579863, ""excellent_score_min"": 44.031038194704884, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.70297810680158, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2655454746625335, ""trade_quality_min"": 7.093596059126296}",44.031038194704884,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211305_5_BANKNIFTY_PE,5,2026-08-21T13:10:57.122851+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 43.94115904782846, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.55317952867419, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.622231679282187, ""min_5depth_lots_each_side"": 33.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2491349480968795, ""trade_quality_min"": 7.093596059126296}",43.94115904782846,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211256_1_BANKNIFTY_PE,15,2026-08-21T13:11:14.974307+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.154549550604855, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69201035494248, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.184163507476725, ""min_5depth_lots_each_side"": 22.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17632797002424758, ""trade_quality_min"": 28.253557567919156}",53.154549550604855,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211256_2_BANKNIFTY_PE,15,2026-08-21T13:11:14.974307+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.85454955060486, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 79.69201035494248, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.184163507476725, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23685888676322392, ""trade_quality_min"": 28.253557567919156}",52.85454955060486,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211256_3_MIDCPNIFTY_CE,15,2026-08-21T13:11:14.974307+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5633686551321342, ""excellent_score_min"": 51.78659412596854, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 79.13876061741811, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.87643906624081, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5329272934906651, ""trade_quality_min"": 24.680851063827646}",51.78659412596854,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211256_4_MIDCPNIFTY_PE,15,2026-08-21T13:11:14.974307+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.50518776804476, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 78.66975002087847, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.87643906624081, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5575467941059361, ""trade_quality_min"": 24.680851063827646}",51.50518776804476,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211256_5_MIDCPNIFTY_CE,15,2026-08-21T13:11:14.974307+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.5633686551321342, ""excellent_score_min"": 51.486594125968544, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 79.13876061741811, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.87643906624081, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5640864932623038, ""trade_quality_min"": 24.680851063827646}",51.486594125968544,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608211307_1_NIFTY_CE,5,2026-08-21T13:12:11.494881+05:30,NIFTY,NIFTY,NSE_INDEX,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 4.902881268145442, ""excellent_score_min"": 69.026975409244, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 84.23543219022181, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.117988649861662, ""min_5depth_lots_each_side"": 144.0, ""min_top_book_lots"": 18.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24791924915884134, ""trade_quality_min"": 80.0}",69.026975409244,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,143.65,143.95,2.4749999999999943,0.0,False,False,0.09899999999999977,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
