skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608211402_1_MIDCPNIFTY_PE,2026-08-21T08:32:59.269509+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,61.2,61.0,61.4,12.240000000000002,2.0,50.616749237488904,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7511837328501862, ""excellent_score_min"": 50.616749237488904, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.88032461875106, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6535947712418277, ""trade_quality_min"": 20.392156862745097}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211402_2_MIDCPNIFTY_PE,2026-08-21T08:32:59.270137+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,73.75,73.55,73.95,14.75,2.0,50.31674923748891,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7511837328501862, ""excellent_score_min"": 50.31674923748891, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.88032461875106, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5423728813559399, ""trade_quality_min"": 20.392156862745097}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211402_3_MIDCPNIFTY_CE,2026-08-21T08:32:59.270576+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,61.825,61.65,62.0,12.365000000000002,2.0,50.301536165575875,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.301536165575875, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.35496949889601, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5661140315406411, ""trade_quality_min"": 20.392156862745097}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211402_4_MIDCPNIFTY_CE,2026-08-21T08:32:59.271030+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,75.725,75.45,76.0,15.145,2.0,50.00153616557588,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.00153616557588, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.35496949889601, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.761054573588048, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7263123142951432, ""trade_quality_min"": 20.392156862745097}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211402_5_NIFTY_CE,2026-08-21T08:32:59.271577+00:00,NIFTY,2026-08-25,24250.0,CE,98.025,97.9,98.15,19.605000000000004,2.0,48.72085990250586,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.31362903874786996, ""excellent_score_min"": 48.72085990250586, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 72.99466340343267, ""iv_crush_max"": 24.0, ""market_hostility_max"": 18.997246219225314, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2550369803621525, ""trade_quality_min"": 4.825396825401636}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211404_1_MIDCPNIFTY_PE,2026-08-21T08:34:00.684066+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,61.35,61.1,61.6,12.270000000000001,2.0,59.92331974658306,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.579201670061785, ""excellent_score_min"": 59.92331974658306, ""execution_quality_min"": 99.3573174991268, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 87.87918794281696, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.79724562638735, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8149959250203749, ""trade_quality_min"": 52.307692307692314}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211404_2_MIDCPNIFTY_PE,2026-08-21T08:34:00.684719+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,73.775,73.55,74.0,14.755000000000003,2.0,59.71972212171404,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.579201670061785, ""excellent_score_min"": 59.71972212171404, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 87.87918794281696, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.79724562638735, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6099627245001732, ""trade_quality_min"": 52.307692307692314}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211404_3_MIDCPNIFTY_CE,2026-08-21T08:34:00.685165+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,62.2,62.05,62.35,12.440000000000001,2.0,59.19546582110293,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.19546582110293, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 86.50542744179843, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.79724562638735, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4823151125401997, ""trade_quality_min"": 52.307692307692314}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211404_4_MIDCPNIFTY_CE,2026-08-21T08:34:00.685639+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,75.75,75.45,76.05,15.15,2.0,58.895465821102924,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.895465821102924, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 86.50542744179843, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.79724562638735, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7920792079207847, ""trade_quality_min"": 52.307692307692314}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211404_5_MIDCPNIFTY_CE,2026-08-21T08:34:00.686145+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,49.8,49.65,49.95,9.96,2.0,55.995465821102925,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.995465821102925, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 86.50542744179843, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.79724562638735, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6024096385542255, ""trade_quality_min"": 52.307692307692314}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211405_1_MIDCPNIFTY_PE,2026-08-21T08:35:09.295198+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,60.9,60.65,61.15,12.18,2.0,60.43714968475031,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.551836053099677, ""excellent_score_min"": 60.43714968475031, ""execution_quality_min"": 99.09922589725545, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 88.47193203446554, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.711615659721375, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8210180623973727, ""trade_quality_min"": 54.29718875500196}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211405_2_MIDCPNIFTY_CE,2026-08-21T08:35:09.295859+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,62.4,62.25,62.55,12.48,2.0,59.75293531060406,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.75293531060406, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.10638121853563, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.711615659721375, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4807692307692262, ""trade_quality_min"": 54.29718875500196}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211405_3_MIDCPNIFTY_CE,2026-08-21T08:35:09.296293+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,76.05,75.75,76.35,15.21,2.0,59.452935310604055,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.452935310604055, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.10638121853563, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.711615659721375, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7889546351084739, ""trade_quality_min"": 54.29718875500196}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211405_4_MIDCPNIFTY_PE,2026-08-21T08:35:09.296717+00:00,MIDCPNIFTY,2026-08-25,14825.0,PE,49.8,49.65,49.95,9.96,2.0,57.372265800162,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.551836053099677, ""excellent_score_min"": 57.372265800162, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 88.47193203446554, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.711615659721375, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6024096385542255, ""trade_quality_min"": 54.29718875500196}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211405_5_MIDCPNIFTY_CE,2026-08-21T08:35:09.297448+00:00,MIDCPNIFTY,2026-08-25,14875.0,CE,49.974999999999994,49.8,50.15,9.995,2.0,56.552935310604056,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.552935310604056, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.10638121853563, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.711615659721375, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7003501750875467, ""trade_quality_min"": 54.29718875500196}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211406_1_MIDCPNIFTY_PE,2026-08-21T08:36:17.614902+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,61.45,61.25,61.65,12.290000000000001,2.0,59.476979665876094,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 59.476979665876094, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715980098563822, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.650935720097638, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211406_2_MIDCPNIFTY_PE,2026-08-21T08:36:17.616346+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,73.9,73.65,74.15,14.780000000000001,2.0,59.17697966587609,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 59.17697966587609, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715980098563822, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6765899864682002, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211406_3_MIDCPNIFTY_CE,2026-08-21T08:36:17.616994+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,62.275000000000006,62.1,62.45,12.455000000000002,2.0,58.7109654849174,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.7109654849174, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 86.02965484919818, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715980098563822, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5620232838217606, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211406_4_MIDCPNIFTY_CE,2026-08-21T08:36:17.617479+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,76.475,76.3,76.65,15.295,2.0,58.4109654849174,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.4109654849174, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 86.02965484919818, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715980098563822, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.45766590389017137, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211406_5_MIDCPNIFTY_PE,2026-08-21T08:36:17.618134+00:00,MIDCPNIFTY,2026-08-25,14825.0,PE,49.725,49.5,49.95,9.945,2.0,55.60212510866856,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 55.60212510866856, ""execution_quality_min"": 95.50096961861644, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715980098563822, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.9049773755656165, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211407_1_MIDCPNIFTY_PE,2026-08-21T08:37:21.390068+00:00,MIDCPNIFTY,2026-08-25,14850.0,PE,60.925,60.7,61.15,12.185,2.0,59.476979665876094,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 59.476979665876094, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715297097397666, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7386130488305224, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211407_2_MIDCPNIFTY_PE,2026-08-21T08:37:21.390671+00:00,MIDCPNIFTY,2026-08-25,14875.0,PE,73.275,73.05,73.5,14.655000000000001,2.0,59.17697966587609,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 59.17697966587609, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715297097397666, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6141248720573222, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211407_3_MIDCPNIFTY_CE,2026-08-21T08:37:21.391123+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,63.25,63.05,63.45,12.65,2.0,58.7109654849174,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.7109654849174, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 86.02965484919818, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715297097397666, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6324110671936849, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211407_4_MIDCPNIFTY_CE,2026-08-21T08:37:21.391573+00:00,MIDCPNIFTY,2026-08-25,14825.0,CE,77.125,76.85,77.4,15.425,2.0,58.4109654849174,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 58.4109654849174, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 86.02965484919818, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715297097397666, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7131280388979078, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211407_5_MIDCPNIFTY_PE,2026-08-21T08:37:21.392108+00:00,MIDCPNIFTY,2026-08-25,14825.0,PE,49.474999999999994,49.3,49.65,9.895,2.0,56.27697966587609,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.255634338659414, ""excellent_score_min"": 56.27697966587609, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 87.306345150796, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.715297097397666, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7074279939363344, ""trade_quality_min"": 50.55999999999031}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211408_1_NIFTY_CE,2026-08-21T08:38:26.405847+00:00,NIFTY,2026-08-25,24200.0,CE,130.025,129.9,130.15,25.0,2.0,55.3935362647643,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.3935362647643, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 80.13341142811036, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.275673645589215, ""min_5depth_lots_each_side"": 92.0, ""min_top_book_lots"": 8.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19227071716977504, ""trade_quality_min"": 30.048780487813048}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211408_2_BANKNIFTY_PE,2026-08-21T08:38:26.407845+00:00,BANKNIFTY,2026-08-25,57600.0,PE,192.025,191.8,192.25,25.0,2.0,51.352921450594636,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1298608045772647, ""excellent_score_min"": 51.352921450594636, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.36881245401847, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.716866773081435, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23434448639499472, ""trade_quality_min"": 21.83111111110622}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608211408_3_BANKNIFTY_PE,2026-08-21T08:38:26.411020+00:00,BANKNIFTY,2026-08-25,57700.0,PE,235.525,235.3,235.75,25.0,2.0,51.05292145059464,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1298608045772647, ""excellent_score_min"": 51.05292145059464, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.36881245401847, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.716866773081435, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.191062519902341, ""trade_quality_min"": 21.83111111110622}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
