skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608241351_5_BANKNIFTY_PE,2026-08-24T08:21:51.884392+00:00,BANKNIFTY,2026-08-25,57200.0,PE,114.7,114.5,114.9,22.94,2.0,54.689397332919356,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.601672115174276, ""excellent_score_min"": 54.689397332919356, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.1094072320403, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.79236487945715, ""min_5depth_lots_each_side"": 49.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3487358326068053, ""trade_quality_min"": 46.39718804921389}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241352_1_BANKNIFTY_PE,2026-08-24T08:22:54.100430+00:00,BANKNIFTY,2026-08-25,57300.0,PE,155.125,154.9,155.35,25.0,2.0,53.35966883804496,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 53.35966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 37.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2900886381949967, ""trade_quality_min"": 32.347466390893445}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241352_2_BANKNIFTY_PE,2026-08-24T08:22:54.100989+00:00,BANKNIFTY,2026-08-25,57400.0,PE,203.375,203.0,203.75,25.0,2.0,53.35966883804496,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 53.35966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.36877688998156116, ""trade_quality_min"": 32.347466390893445}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241352_3_BANKNIFTY_CE,2026-08-24T08:22:54.101457+00:00,BANKNIFTY,2026-08-25,57300.0,CE,225.5,225.15,225.85,25.0,2.0,52.868851183463754,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.868851183463754, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.79522520511703, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 24.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3104212860310371, ""trade_quality_min"": 32.347466390893445}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241352_4_MIDCPNIFTY_CE,2026-08-24T08:22:54.102043+00:00,MIDCPNIFTY,2026-08-25,14850.0,CE,64.69999999999999,64.35,65.05,12.939999999999998,2.0,51.85702023891194,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.85702023891194, ""execution_quality_min"": 87.91786266283928, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 81.30286044966229, ""iv_crush_max"": 28.5, ""market_hostility_max"": 19.515001619706425, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.0819165378670834, ""trade_quality_min"": 37.80821917807926}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241352_5_BANKNIFTY_PE,2026-08-24T08:22:54.102521+00:00,BANKNIFTY,2026-08-25,57200.0,PE,116.35,116.2,116.5,23.27,2.0,50.55966883804496,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.7267647476734034, ""excellent_score_min"": 50.55966883804496, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.61325462941905, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.338151739085255, ""min_5depth_lots_each_side"": 43.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2578427159432722, ""trade_quality_min"": 32.347466390893445}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241354_1_HINDALCO_PE,2026-08-24T08:24:09.864689+00:00,HINDALCO,2026-08-25,1080.0,PE,31.725,31.5,31.95,6.345000000000001,2.0,22.21763589201108,0b8f346aac89,"{""contract_quality_min"": 0.0, ""direction_min"": 4.9434356878037145, ""excellent_score_min"": 22.21763589201108, ""execution_quality_min"": 73.49544072948339, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 67.33788581624985, ""iv_crush_max"": 28.5, ""market_hostility_max"": 26.66809347157436, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.4184397163120543, ""trade_quality_min"": 20.392156862746496}",HINDALCO,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241354_2_HINDUNILVR_PE,2026-08-24T08:24:09.865341+00:00,HINDUNILVR,2026-08-25,2040.0,PE,30.8,30.55,31.05,6.16,2.0,18.147531461483013,7c6072ee0b40,"{""contract_quality_min"": 0.0, ""direction_min"": 1.9845207382417147, ""excellent_score_min"": 18.147531461483013, ""execution_quality_min"": 61.36363636363638, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 61.953522266580215, ""iv_crush_max"": 28.5, ""market_hostility_max"": 23.469389443038363, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6233766233766231, ""trade_quality_min"": 12.121212121211455}",HINDUNILVR,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241354_3_HDFCLIFE_CE,2026-08-24T08:24:09.865842+00:00,HDFCLIFE,2026-08-25,545.0,CE,7.125,7.0,7.25,1.425,2.0,17.451669657809056,f8509861bdd0,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 17.451669657809056, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 46.806836776303605, ""iv_crush_max"": 28.5, ""market_hostility_max"": 27.20691322214236, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.508771929824561, ""trade_quality_min"": 57.142857142857146}",HDFCLIFE,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241354_4_ICICIBANK_CE,2026-08-24T08:24:09.866499+00:00,ICICIBANK,2026-08-25,1400.0,CE,15.225,15.1,15.35,3.045,2.0,13.99252730809254,98852c68600e,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 13.99252730809254, ""execution_quality_min"": 60.05747126436782, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 57.79556650246305, ""iv_crush_max"": 28.5, ""market_hostility_max"": 24.330600127235755, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6420361247947455, ""trade_quality_min"": 0.0}",ICICIBANK,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241354_5_HINDALCO_CE,2026-08-24T08:24:09.866962+00:00,HINDALCO,2026-08-25,1040.0,CE,13.1,12.95,13.25,2.62,2.0,11.403720621411743,0b8f346aac89,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 11.403720621411743, ""execution_quality_min"": 14.694656488549228, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 54.815063003363235, ""iv_crush_max"": 28.5, ""market_hostility_max"": 26.66809347157436, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.290076335877868, ""trade_quality_min"": 20.392156862746496}",HINDALCO,NSE_STOCK_OPTION,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241357_1_BANKNIFTY_PE,2026-08-24T08:27:00.389305+00:00,BANKNIFTY,2026-08-25,57300.0,PE,158.925,158.75,159.1,25.0,2.0,55.99479796037517,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.2321019861348104, ""excellent_score_min"": 55.99479796037517, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.55004708599479, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22022966808242522, ""trade_quality_min"": 42.38410596024857}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241357_2_BANKNIFTY_PE,2026-08-24T08:27:00.390467+00:00,BANKNIFTY,2026-08-25,57400.0,PE,207.22500000000002,207.05,207.4,25.0,2.0,55.99479796037517,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.2321019861348104, ""excellent_score_min"": 55.99479796037517, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 84.55004708599479, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16889854023404235, ""trade_quality_min"": 42.38410596024857}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241357_3_BANKNIFTY_CE,2026-08-24T08:27:00.391575+00:00,BANKNIFTY,2026-08-25,57300.0,CE,221.075,220.75,221.4,25.0,2.0,55.5930196028709,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.5930196028709, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.88041649015436, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29401786723962714, ""trade_quality_min"": 42.38410596024857}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241357_4_BANKNIFTY_CE,2026-08-24T08:27:00.392062+00:00,BANKNIFTY,2026-08-25,57200.0,CE,282.3,282.0,282.6,25.0,2.0,55.5930196028709,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.5930196028709, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 83.88041649015436, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.7121941448267, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2125398512221122, ""trade_quality_min"": 42.38410596024857}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241357_5_NIFTY_CE,2026-08-24T08:27:00.392541+00:00,NIFTY,2026-08-25,24100.0,CE,114.125,114.0,114.25,22.825000000000003,2.0,53.84447271590153,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.84447271590153, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 79.6752562595807, ""iv_crush_max"": 28.5, ""market_hostility_max"": 18.970610857371916, ""min_5depth_lots_each_side"": 104.0, ""min_top_book_lots"": 40.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21905805038335158, ""trade_quality_min"": 28.35978835977386}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241358_1_BANKNIFTY_PE,2026-08-24T08:28:03.466252+00:00,BANKNIFTY,2026-08-25,57300.0,PE,152.125,152.0,152.25,25.0,2.0,50.14875356439122,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7813760415801648, ""excellent_score_min"": 50.14875356439122, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.33720640623284, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.16433853738701726, ""trade_quality_min"": 22.399999999986033}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241358_2_BANKNIFTY_PE,2026-08-24T08:28:03.467102+00:00,BANKNIFTY,2026-08-25,57400.0,PE,199.275,199.05,199.5,25.0,2.0,50.14875356439122,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7813760415801648, ""excellent_score_min"": 50.14875356439122, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.33720640623284, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 28.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.225818592397435, ""trade_quality_min"": 22.399999999986033}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241358_3_BANKNIFTY_CE,2026-08-24T08:28:03.467652+00:00,BANKNIFTY,2026-08-25,57300.0,CE,226.625,226.35,226.9,25.0,2.0,50.00810587690678,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.00810587690678, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 9.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24269167126310487, ""trade_quality_min"": 22.399999999986033}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241358_4_BANKNIFTY_CE,2026-08-24T08:28:03.468091+00:00,BANKNIFTY,2026-08-25,57200.0,CE,287.625,287.25,288.0,25.0,2.0,50.00810587690678,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.00810587690678, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2607561929595828, ""trade_quality_min"": 22.399999999986033}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241358_5_BANKNIFTY_CE,2026-08-24T08:28:03.468625+00:00,BANKNIFTY,2026-08-25,57400.0,CE,173.55,173.3,173.8,25.0,2.0,47.208105876906785,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.208105876906785, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.10279359375878, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.756693929862404, ""min_5depth_lots_each_side"": 31.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2881014116969173, ""trade_quality_min"": 22.399999999986033}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241359_1_BANKNIFTY_CE,2026-08-24T08:29:07.279076+00:00,BANKNIFTY,2026-08-25,57300.0,CE,231.55,231.25,231.85,25.0,2.0,47.61287624550182,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7185743624180662, ""excellent_score_min"": 47.61287624550182, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.62729834948485, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.776932958977948, ""min_5depth_lots_each_side"": 29.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25912329950334456, ""trade_quality_min"": 13.398373983740454}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241359_2_BANKNIFTY_PE,2026-08-24T08:29:07.279688+00:00,BANKNIFTY,2026-08-25,57300.0,PE,148.425,148.25,148.6,25.0,2.0,47.48353286026657,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.48353286026657, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.41172604075942, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.776932958977948, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.23580933131210663, ""trade_quality_min"": 13.398373983740454}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241359_3_BANKNIFTY_PE,2026-08-24T08:29:07.280212+00:00,BANKNIFTY,2026-08-25,57400.0,PE,194.7,194.4,195.0,25.0,2.0,47.48353286026657,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.48353286026657, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.41172604075942, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.776932958977948, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.3081664098613222, ""trade_quality_min"": 13.398373983740454}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241359_4_BANKNIFTY_CE,2026-08-24T08:29:07.280658+00:00,BANKNIFTY,2026-08-25,57400.0,CE,177.45,177.2,177.7,25.0,2.0,44.812876245501826,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7185743624180662, ""excellent_score_min"": 44.812876245501826, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 75.62729834948485, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.776932958977948, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2817695125387433, ""trade_quality_min"": 13.398373983740454}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241400_1_BANKNIFTY_CE,2026-08-24T08:30:10.736286+00:00,BANKNIFTY,2026-08-25,57300.0,CE,226.575,226.3,226.85,25.0,2.0,44.43809669116894,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.11162398066852794, ""excellent_score_min"": 44.43809669116894, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.2073910791171, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.647702328761643, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24274522784949043, ""trade_quality_min"": 2.3021582733894292}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241400_2_BANKNIFTY_PE,2026-08-24T08:30:10.736887+00:00,BANKNIFTY,2026-08-25,57300.0,PE,152.725,152.6,152.85,25.0,2.0,44.4180043746486,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.4180043746486, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.17390388491656, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.647702328761643, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1636929120969062, ""trade_quality_min"": 2.3021582733894292}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608241400_3_BANKNIFTY_PE,2026-08-24T08:30:10.737325+00:00,BANKNIFTY,2026-08-25,57400.0,PE,200.125,199.9,200.35,25.0,2.0,44.4180043746486,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.4180043746486, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 72.17390388491656, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.647702328761643, ""min_5depth_lots_each_side"": 26.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.224859462835722, ""trade_quality_min"": 2.3021582733894292}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
