skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608241227_2_FINNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.917775007456922, ""excellent_score_min"": 47.417743034006804, ""execution_quality_min"": 96.54986522911113, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 75.84819256690658, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.331976751969705, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8805031446540738, ""trade_quality_min"": 14.03508771929347}",47.417743034006804,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,93.4,94.5,13.900000000000006,0.0,False,False,0.8742138364779878,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_2_FINNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.917775007456922, ""excellent_score_min"": 47.417743034006804, ""execution_quality_min"": 96.54986522911113, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 75.84819256690658, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.331976751969705, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8805031446540738, ""trade_quality_min"": 14.03508771929347}",47.417743034006804,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,93.4,94.5,13.900000000000006,0.0,False,False,0.8742138364779878,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_3_MIDCPNIFTY_CE,15,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.452276578005491, ""excellent_score_min"": 46.8426371754036, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.42069862955609, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.359953839862186, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5244755244755319, ""trade_quality_min"": 12.342857142850873}",46.8426371754036,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,49.85,50.0,0.0,-7.350000000000001,False,False,-0.6424825174825175,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_3_MIDCPNIFTY_CE,30,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.452276578005491, ""excellent_score_min"": 46.8426371754036, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.42069862955609, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.359953839862186, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5244755244755319, ""trade_quality_min"": 12.342857142850873}",46.8426371754036,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,49.85,50.0,0.0,-7.350000000000001,False,False,-0.6424825174825175,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_4_MIDCPNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.58122739136261, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.98501565615445, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.359953839862186, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5870841487279788, ""trade_quality_min"": 12.342857142850873}",46.58122739136261,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,56.0,56.25,4.899999999999999,0.0,False,False,0.47945205479452035,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_4_MIDCPNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.58122739136261, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.98501565615445, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.359953839862186, ""min_5depth_lots_each_side"": 21.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5870841487279788, ""trade_quality_min"": 12.342857142850873}",46.58122739136261,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,56.0,56.25,4.899999999999999,0.0,False,False,0.47945205479452035,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_5_BANKNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.48107425973786194, ""excellent_score_min"": 45.709106990440326, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.60906150796295, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.833509093940826, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2675943270002676, ""trade_quality_min"": 6.78966789667421}",45.709106990440326,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,209.4,209.95,22.55000000000001,0.0,False,False,0.9020000000000005,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241227_5_BANKNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.48107425973786194, ""excellent_score_min"": 45.709106990440326, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.60906150796295, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.833509093940826, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2675943270002676, ""trade_quality_min"": 6.78966789667421}",45.709106990440326,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,209.4,209.95,22.55000000000001,0.0,False,False,0.9020000000000005,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_1_BANKNIFTY_CE,15,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8925730772417686, ""excellent_score_min"": 48.58325002722523, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.62089894860108, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29027576197387245, ""trade_quality_min"": 16.62337662338276}",48.58325002722523,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,173.6,174.1,0.0,-33.099999999999994,False,True,-1.3239999999999998,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_1_BANKNIFTY_CE,30,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8925730772417686, ""excellent_score_min"": 48.58325002722523, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.62089894860108, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29027576197387245, ""trade_quality_min"": 16.62337662338276}",48.58325002722523,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,173.6,174.1,0.0,-33.099999999999994,False,True,-1.3239999999999998,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_2_BANKNIFTY_CE,15,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8925730772417686, ""excellent_score_min"": 48.58325002722523, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.62089894860108, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2653525398028767, ""trade_quality_min"": 16.62337662338276}",48.58325002722523,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,224.9,225.35,0.0,-38.89999999999995,False,True,-1.555999999999998,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_2_BANKNIFTY_CE,30,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.8925730772417686, ""excellent_score_min"": 48.58325002722523, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.62089894860108, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2653525398028767, ""trade_quality_min"": 16.62337662338276}",48.58325002722523,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,224.9,225.35,0.0,-38.89999999999995,False,True,-1.555999999999998,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_3_BANKNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.42258687332171, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.35312702542856, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2697599136768276, ""trade_quality_min"": 16.62337662338276}",48.42258687332171,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,209.4,209.95,24.05000000000001,0.0,False,False,0.9620000000000004,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_3_BANKNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.42258687332171, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.35312702542856, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 23.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2697599136768276, ""trade_quality_min"": 16.62337662338276}",48.42258687332171,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,209.4,209.95,24.05000000000001,0.0,False,False,0.9620000000000004,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_4_BANKNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.42258687332171, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.35312702542856, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2530044275774802, ""trade_quality_min"": 16.62337662338276}",48.42258687332171,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,267.15,267.85,30.0,0.0,False,False,1.2,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_4_BANKNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 48.42258687332171, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 76.35312702542856, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.62227994026733, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2530044275774802, ""trade_quality_min"": 16.62337662338276}",48.42258687332171,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,267.15,267.85,30.0,0.0,False,False,1.2,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_5_FINNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7342480840718508, ""excellent_score_min"": 47.398980050182494, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 75.32626624487109, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.510231921862644, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.343726982568126, ""trade_quality_min"": 12.387096774201058}",47.398980050182494,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,121.3,122.7,19.474999999999994,0.0,False,False,0.9562975693591943,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241228_5_FINNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7342480840718508, ""excellent_score_min"": 47.398980050182494, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 75.32626624487109, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.510231921862644, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.343726982568126, ""trade_quality_min"": 12.387096774201058}",47.398980050182494,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,121.3,122.7,19.474999999999994,0.0,False,False,0.9562975693591943,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_1_FINNIFTY_CE,5,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.95487499125831, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 86.99084159198593, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.558983013229277, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.39395929087327264, ""trade_quality_min"": 54.63414634146812}",55.95487499125831,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,63.7,64.0,0.0,-12.450000000000003,False,False,-0.8174655285620487,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_1_FINNIFTY_CE,15,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.95487499125831, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 86.99084159198593, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.558983013229277, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.39395929087327264, ""trade_quality_min"": 54.63414634146812}",55.95487499125831,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,63.7,64.0,0.0,-12.450000000000003,False,False,-0.8174655285620487,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_1_FINNIFTY_CE,30,2026-08-24T13:34:11.035132+05:30,FINNIFTY,FINNIFTY,NSE_INDEX,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.95487499125831, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 86.99084159198593, ""iv_crush_max"": 28.5, ""market_hostility_max"": 21.558983013229277, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.39395929087327264, ""trade_quality_min"": 54.63414634146812}",55.95487499125831,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,63.7,64.0,0.0,-12.450000000000003,False,False,-0.8174655285620487,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_2_MIDCPNIFTY_PE,5,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.625303367463069, ""excellent_score_min"": 54.54475501815774, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.72452176210342, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.869724842634838, ""min_5depth_lots_each_side"": 33.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6912442396313299, ""trade_quality_min"": 38.43575418994654}",54.54475501815774,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,43.35,43.65,0.0,-0.04999999999999716,False,False,-0.005760368663594142,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_2_MIDCPNIFTY_PE,15,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.625303367463069, ""excellent_score_min"": 54.54475501815774, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.72452176210342, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.869724842634838, ""min_5depth_lots_each_side"": 33.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6912442396313299, ""trade_quality_min"": 38.43575418994654}",54.54475501815774,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,43.35,43.65,0.0,-0.04999999999999716,False,False,-0.005760368663594142,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_2_MIDCPNIFTY_PE,30,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.625303367463069, ""excellent_score_min"": 54.54475501815774, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.72452176210342, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.869724842634838, ""min_5depth_lots_each_side"": 33.0, ""min_top_book_lots"": 5.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6912442396313299, ""trade_quality_min"": 38.43575418994654}",54.54475501815774,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,43.35,43.65,0.0,-0.04999999999999716,False,False,-0.005760368663594142,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608241231_3_MIDCPNIFTY_PE,5,2026-08-24T13:34:11.035132+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.625303367463069, ""excellent_score_min"": 54.54475501815774, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.72452176210342, ""iv_crush_max"": 28.5, ""market_hostility_max"": 20.869724842634838, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5415162454873594, ""trade_quality_min"": 38.43575418994654}",54.54475501815774,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,56.0,56.25,0.6000000000000014,0.0,False,False,0.05415162454873659,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
