event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260818121913083769-340,2026-08-18T12:19:13.083769+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 28_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.33175385765915, ""calibration_uncertainty_risk"": 82.14285714285714, ""cross_instrument_market_hostility"": 24.593759932867965, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""28_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.35883330813123, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:19:13.083769+05:30""}}"
20260818121927861590-341,2026-08-18T12:19:27.861590+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 30_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.30786289805493, ""calibration_uncertainty_risk"": 80.0, ""cross_instrument_market_hostility"": 24.71943677816486, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""30_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.02085308014671, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:19:27.861590+05:30""}}"
20260818121942977584-342,2026-08-18T12:19:42.977584+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 24_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.60795417975429, ""calibration_uncertainty_risk"": 79.16666666666667, ""cross_instrument_market_hostility"": 24.07688430626152, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""24_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.925698739524215, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:19:42.977584+05:30""}}"
20260818121957687148-343,2026-08-18T12:19:57.687148+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.031753857659155, ""calibration_uncertainty_risk"": 82.6086956521739, ""cross_instrument_market_hostility"": 24.271454781238702, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.242664203271225, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:19:57.687148+05:30""}}"
20260818122021318072-344,2026-08-18T12:20:21.318072+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 12_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.432655229025386, ""calibration_uncertainty_risk"": 75.0, ""cross_instrument_market_hostility"": 25.767619560946656, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""12_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.761687719445675, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:20:21.318072+05:30""}}"
20260818122034811657-345,2026-08-18T12:20:34.811657+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 11_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.432655229025386, ""calibration_uncertainty_risk"": 72.72727272727273, ""cross_instrument_market_hostility"": 26.209294784541758, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""11_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.73638640052833, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:20:34.811657+05:30""}}"
20260818122048142286-346,2026-08-18T12:20:48.142286+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 14_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.432655229025386, ""calibration_uncertainty_risk"": 57.142857142857146, ""cross_instrument_market_hostility"": 25.115148840145917, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""14_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.73833643242838, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:20:48.142286+05:30""}}"
20260818122102366447-347,2026-08-18T12:21:02.366447+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 11_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 43.432655229025386, ""calibration_uncertainty_risk"": 72.72727272727273, ""cross_instrument_market_hostility"": 25.38505436465873, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""11_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.571538316551724, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:21:02.366447+05:30""}}"
20260818122137574297-348,2026-08-18T12:21:37.574297+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818122150224053-349,2026-08-18T12:21:50.224053+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818122222063081-350,2026-08-18T12:22:22.063081+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 4080.0; reconnect stabilization in progress""}"
20260818122237134877-351,2026-08-18T12:22:37.134877+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.25414649757093, ""calibration_uncertainty_risk"": 78.94736842105263, ""cross_instrument_market_hostility"": 26.802745888909516, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.62145422322727, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:22:37.134877+05:30""}}"
20260818122251639835-352,2026-08-18T12:22:51.639835+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.25414649757093, ""calibration_uncertainty_risk"": 78.94736842105263, ""cross_instrument_market_hostility"": 26.981742721682114, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.65725358978179, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:22:51.639835+05:30""}}"
20260818122306300687-353,2026-08-18T12:23:06.300687+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 24_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.954146497570925, ""calibration_uncertainty_risk"": 75.0, ""cross_instrument_market_hostility"": 26.254493361169917, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""24_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.239435296626716, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:23:06.300687+05:30""}}"
20260818122341926447-354,2026-08-18T12:23:41.926447+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818122354807784-355,2026-08-18T12:23:54.807784+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818122425887813-356,2026-08-18T12:24:25.887813+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing PE at strike 2960.0; reconnect stabilization in progress""}"
20260818122453319762-357,2026-08-18T12:24:53.319762+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818122506031344-358,2026-08-18T12:25:06.031344+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818122538752174-359,2026-08-18T12:25:38.752174+05:30,INCIDENT_ENTRY_BLOCK,20260818_102607,,,,,,INDEX:,incident_guard,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Cycle failure: OptionChainParseError: Missing CE at strike 3040.0; reconnect stabilization in progress""}"
20260818122552338931-360,2026-08-18T12:25:52.338931+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 17_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 49.73960331785115, ""calibration_uncertainty_risk"": 70.58823529411765, ""cross_instrument_market_hostility"": 26.86829728129272, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""17_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.33797205042721, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:25:52.338931+05:30""}}"
20260818122610109914-361,2026-08-18T12:26:10.109914+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 19_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 51.21629548246537, ""calibration_uncertainty_risk"": 63.1578947368421, ""cross_instrument_market_hostility"": 26.161741103183115, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""19_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.19431682809507, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:26:10.109914+05:30""}}"
20260818122625625871-362,2026-08-18T12:26:25.625871+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 15_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 53.17544670317382, ""calibration_uncertainty_risk"": 66.66666666666667, ""cross_instrument_market_hostility"": 26.89883337696335, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""15_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.00696168451946, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:26:25.625871+05:30""}}"
20260818122646364483-363,2026-08-18T12:26:46.364483+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 53.17544670317382, ""calibration_uncertainty_risk"": 77.27272727272727, ""cross_instrument_market_hostility"": 24.88751303644796, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.135000646719405, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:26:46.364483+05:30""}}"
20260818122702456609-364,2026-08-18T12:27:02.456609+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 53.17544670317382, ""calibration_uncertainty_risk"": 81.81818181818181, ""cross_instrument_market_hostility"": 25.021382046617543, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.389047176026054, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:27:02.456609+05:30""}}"
20260818122720806918-365,2026-08-18T12:27:20.806918+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.69529830581926, ""calibration_uncertainty_risk"": 77.27272727272727, ""cross_instrument_market_hostility"": 24.874150716804717, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.012291083452126, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:27:20.806918+05:30""}}"
20260818122736844834-366,2026-08-18T12:27:36.844834+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260818_102607,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.69529830581926, ""calibration_uncertainty_risk"": 78.26086956521739, ""cross_instrument_market_hostility"": 25.24244133172681, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.135356321061046, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-18T12:27:36.844834+05:30""}}"
