timestamp,label,underlying,status,direction,option_side,raw_signal,range_high,range_low,last_close,atr_points,displacement_points,late_entry_atr,direction_score,trend_efficiency,relative_volume,history_bars,quote_age_seconds,trigger_key,candidate_key,reason,cost_model_valid,portfolio_blocked,research_only,paper_entry_enabled
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,406.2,405.15,405.7,0.1321428571428466,0.09910714285713496,,,,,40,74.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1190.9,1183.6,1185.9,1.6499999999999935,1.2374999999999952,,,,,40,74.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8036.0,8005.0,8005.0,4.107142857142857,3.0803571428571423,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,ETERNAL,NO_BREAKOUT,,,False,328.9,326.65,327.25,0.2857142857142979,0.21428571428572343,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,GRASIM,NO_BREAKOUT,,,False,3288.6,3265.2,3272.8,5.28571428571435,3.964285714285763,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HCLTECH,NO_BREAKOUT,,,False,1307.4,1298.0,1302.9,1.2857142857143182,0.9642857142857386,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCBANK,NO_BREAKOUT,,,False,727.8,726.25,727.25,0.39285714285714285,0.29464285714285715,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:14.640208+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,HDFCLIFE,NO_BREAKOUT,,,False,554.0,551.35,551.65,0.35714285714285715,0.26785714285714285,,,,,40,14.640208,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,NIFTY,NO_BREAKOUT,,,False,24176.6,24130.35,24136.7,6.649999999999896,4.9874999999999226,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,BANKNIFTY,NO_BREAKOUT,,,False,57569.75,57456.6,57477.4,21.839285714287275,16.379464285715457,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,FINNIFTY,NO_BREAKOUT,,,False,26136.7,26095.05,26112.8,10.628571428572156,7.971428571429117,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,MIDCPNIFTY,NO_BREAKOUT,,,False,14906.0,14868.4,14866.25,4.996666666666715,3.747500000000036,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,COALINDIA,NO_BREAKOUT,,,False,406.2,405.15,405.7,0.1321428571428466,0.09910714285713496,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,DRREDDY,NO_BREAKOUT,,,False,1190.9,1183.6,1185.9,1.6499999999999935,1.2374999999999952,,,,,40,110.940886,,,Latest close did not break the prior rolling range,False,True,True,False
2026-08-25T10:10:50.940886+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,EICHERMOT,NO_BREAKOUT,,,False,8036.0,8005.0,8005.0,4.107142857142857,3.0803571428571423,,,,,40,50.940886,,,Latest close did not break the prior rolling range,False,True,True,False
