ts,date,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,strategy_version,score_version,universe_version,parameter_profile,side,setup_type,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,direction_model_score,direction_model_name,direction_model_status,direction_model_disagreement,gate_snapshot_id,gate_learning_status,gate_learning_observations,gate_learning_sessions,gate_learning_outcomes,gate_contract_quality_min,gate_direction_min,gate_premium_elasticity_min,gate_expected_required_ratio_min,gate_trade_quality_min,gate_final_confidence_min,gate_market_hostility_max,gate_iv_crush_max,gate_min_top_book_lots,gate_min_5depth_lots_each_side,cost_model_status,cost_model_valid,canonical_promotion_allowed,iv_context_status,iv_context_reason,iv_context_source,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,observed_elasticity_status,observed_elasticity_post_cost_delta_adjusted,expected_value_r,expected_value_status,same_direction_recent_loss,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,depth_evidence,depth_source,depth_bid_levels,depth_ask_levels,bid_qty,ask_qty,cumulative_bid_qty_5depth,cumulative_ask_qty_5depth,quote_timestamp,source_timestamp_available,reasons,calibrated_probability,calibrated_expectancy_r
2026-08-25T11:05:06.134107+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77100.0,2026-08-27,2,Reject,35.11,55.11,85.0,False,CONTRACT_INVALID,4.8,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,41,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,58.6,19.6,26.5,53.1,98.2,83.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,388.3,332.8,1.17,190.1,190.45,190.27,0.18,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,20,140,1220,1780,2026-08-25T05:35:01+00:00,True,Contract invalid: Top-book depth below 3.0 lots.; SideDirection hard reject: 4.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 53.1 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:05:06.134107+05:30,2026-08-25,SENSEX,BSE,INDEX,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,77300.0,2026-08-27,2,Reject,39.73,59.73,85.0,False,NO_TRADE,4.8,,SENSEX,NOT_CONFIGURED,,2c55d017dc19,WARMUP_OBSERVATIONS,41,1,0,85.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,15.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,58.6,19.6,26.5,55.6,97.3,83.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,388.3,332.8,1.17,277.1,277.85,277.48,0.27,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,60,200,820,900,2026-08-25T05:35:03+00:00,True,SideDirection hard reject: 4.8 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 55.6 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BANKNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,57600.0,2026-08-25,0,Reject,47.63,47.63,85.0,False,DATA_INVALID,7.1,-37.3690,banknifty_fast_wbci,VALID,30.3177,2e840ccd58d1,WARMUP_OBSERVATIONS,167,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,42.2,23.3,29.5,31.3,97.0,85.2,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,247.7,128.8,1.92,169.1,169.6,169.35,0.3,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,150,120,510,720,2026-08-25T05:37:10+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 7.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 31.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26100.0,2026-08-25,0,Reject,52.72,52.72,85.0,False,DATA_INVALID,-8.1,-27.3333,finnifty_leadership_proxy,VALID,19.2826,e172b0fef65b,WARMUP_OBSERVATIONS,217,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,48.1,22.6,29.5,56.3,94.0,84.7,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,99.4,65.1,1.53,74.3,74.75,74.53,0.6,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,660,120,1500,720,2026-08-25T05:37:11+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.53 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 56.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26100.0,2026-08-25,0,Reject,53.1,53.1,85.0,False,DATA_INVALID,8.1,-27.3333,finnifty_leadership_proxy,VALID,19.2826,e172b0fef65b,WARMUP_OBSERVATIONS,217,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,48.1,22.6,29.5,56.3,88.2,85.0,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,99.4,65.1,1.53,33.8,34.2,34.0,1.18,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,240,60,2340,1440,2026-08-25T05:37:12+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 8.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.53 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 56.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,26050.0,2026-08-25,0,Reject,50.37,50.37,85.0,False,DATA_INVALID,8.1,-27.3333,finnifty_leadership_proxy,VALID,19.2826,e172b0fef65b,WARMUP_OBSERVATIONS,217,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,48.1,22.6,29.5,48.3,84.1,80.1,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,99.4,65.1,1.53,18.7,19.0,18.85,1.59,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,180,2340,3360,2026-08-25T05:37:09+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 8.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.53 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 48.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,FINNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:FINANCIALS,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,26150.0,2026-08-25,0,Reject,50.37,50.37,85.0,False,DATA_INVALID,-8.1,-27.3333,finnifty_leadership_proxy,VALID,19.2826,e172b0fef65b,WARMUP_OBSERVATIONS,217,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,48.1,22.6,29.5,48.3,89.4,84.1,75.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,99.4,65.1,1.53,47.05,47.55,47.3,1.06,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,120,60,660,600,2026-08-25T05:37:11+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -8.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.53 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 48.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,14850.0,2026-08-25,0,Reject,44.46,44.46,95.0,False,DATA_INVALID,2.2,6.5534,midcap_direction_proxy,PARTIAL_MIDCAP,4.3740,712afad509f5,WARMUP_OBSERVATIONS,44,1,0,80.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,2.0,15.5,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,21.0,20.0,29.5,50.3,93.4,78.1,70.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,49.0,31.3,1.57,45.25,45.55,45.4,0.66,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,840,360,3360,2280,2026-08-25T05:37:13+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.57 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 50.3 < 80.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJAJ-AUTO,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJ-AUTO,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,11600.0,2026-08-25,0,Reject,-1.16,18.84,92.0,False,DATA_INVALID,0.7,,BAJAJ-AUTO,NOT_CONFIGURED,,41f3d34033d6,WARMUP_OBSERVATIONS,13,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,6.2,24.9,29.5,48.3,0.0,27.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,45.3,38.8,1.17,2.05,2.5,2.27,19.78,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,75,150,1425,675,2026-08-25T05:37:03+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 0.7 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 48.3 < 80.0; OpportunityConfidence below excellent gate: 27.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJFINANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1080.0,2026-08-25,0,Reject,17.3,37.3,92.0,False,DATA_INVALID,24.6,,BAJFINANCE,NOT_CONFIGURED,,58c303dc05a9,WARMUP_OBSERVATIONS,27,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,29.9,29.5,56.3,25.1,42.2,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.2,7.9,1.17,4.5,4.85,4.67,7.49,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,750,9750,6750,2026-08-25T05:37:02+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 24.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 25.1 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 42.2 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJFINANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1080.0,2026-08-25,0,Reject,14.37,34.37,92.0,False,DATA_INVALID,-24.6,,BAJFINANCE,NOT_CONFIGURED,,58c303dc05a9,WARMUP_OBSERVATIONS,27,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,29.9,29.5,56.3,35.1,34.8,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.2,7.9,1.17,8.2,8.75,8.47,6.49,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,750,6000,3750,2026-08-25T05:33:19+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -24.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 35.1 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 34.8 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJFINANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1070.0,2026-08-25,0,Reject,17.82,37.82,92.0,False,DATA_INVALID,24.6,,BAJFINANCE,NOT_CONFIGURED,,58c303dc05a9,WARMUP_OBSERVATIONS,27,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,29.9,29.5,50.3,36.6,42.2,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.2,7.9,1.17,8.4,8.95,8.68,6.34,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,1500,7500,9000,2026-08-25T05:35:40+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 24.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 36.6 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 42.2 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJFINANCE,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJFINANCE,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1090.0,2026-08-25,0,Reject,17.63,37.63,92.0,False,DATA_INVALID,-24.6,,BAJFINANCE,NOT_CONFIGURED,,58c303dc05a9,WARMUP_OBSERVATIONS,27,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,43.3,29.9,29.5,50.3,62.5,38.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,9.2,7.9,1.17,15.7,16.3,16.0,3.75,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,750,1500,4500,4500,2026-08-25T05:35:55+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -24.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 62.5 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 38.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BAJAJFINSV,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BAJAJFINSV,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,2000.0,2026-08-25,0,Reject,3.14,23.14,92.0,False,DATA_INVALID,5.2,,BAJAJFINSV,NOT_CONFIGURED,,e97256bacfa6,WARMUP_OBSERVATIONS,31,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,22.1,31.4,29.5,48.3,4.8,32.9,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,17.0,14.6,1.17,5.0,5.5,5.25,9.52,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,600,300,2100,2400,2026-08-25T05:34:48+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 5.2 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 4.8 < 80.0; ConvexityEdge below excellent gate: 48.3 < 80.0; OpportunityConfidence below excellent gate: 32.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BEL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BEL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,405.0,2026-08-25,0,Reject,10.42,30.42,92.0,False,DATA_INVALID,19.6,,BEL,NOT_CONFIGURED,,5f1c3d9cb03e,WARMUP_OBSERVATIONS,19,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,29.6,35.0,29.5,50.3,26.8,37.3,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,2.2,1.9,1.17,3.95,4.25,4.1,7.32,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1425,1425,12825,15675,2026-08-25T05:34:38+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 19.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 26.8 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 37.3 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BEL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BEL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,415.0,2026-08-25,0,Reject,7.2,27.2,92.0,False,DATA_INVALID,-19.6,,BEL,NOT_CONFIGURED,,5f1c3d9cb03e,WARMUP_OBSERVATIONS,19,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,29.6,35.0,29.5,50.3,28.9,31.4,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,2.2,1.9,1.17,6.1,6.55,6.32,7.11,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,1425,2850,12825,15675,2026-08-25T05:34:05+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -19.6 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 28.9 < 80.0; ConvexityEdge below excellent gate: 50.3 < 80.0; OpportunityConfidence below excellent gate: 31.4 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,BHARTIARTL,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:BHARTIARTL,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,PE,UNKNOWN,1940.0,2026-08-25,0,Reject,7.22,27.22,92.0,False,DATA_INVALID,-4.1,,BHARTIARTL,NOT_CONFIGURED,,d009a6fae530,WARMUP_OBSERVATIONS,14,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,23.5,22.8,29.5,56.3,10.4,31.9,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,6.9,5.9,1.17,8.0,8.75,8.38,8.96,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,475,950,3800,3800,2026-08-25T05:36:55+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -4.1 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 10.4 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 31.9 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
2026-08-25T11:07:40.414193+05:30,2026-08-25,CIPLA,NSE,STOCK,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:CIPLA,paper-strategy-e935c30a69b1,opportunity-score-e935c30a69b1,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,CE,UNKNOWN,1420.0,2026-08-25,0,Reject,10.8,30.8,92.0,False,DATA_INVALID,7.9,,CIPLA,NOT_CONFIGURED,,fcbb76385597,WARMUP_OBSERVATIONS,28,1,0,90.0,65.0,1.0,1.6,70.0,65.0,35.0,50.0,3.0,20.0,COST_MODEL_UNVALIDATED,False,False,DISABLED,Daily market context is disabled until operator review,MANUAL_PROXY_RESEARCH,40.0,26.1,29.5,56.3,0.0,38.7,60.0,0.0,UNAVAILABLE,,0.0,UNVALIDATED_COST_MODEL,False,8.5,7.2,1.17,3.0,3.35,3.17,11.02,FIVE_LEVEL,FYERS_MARKET_DEPTH,5,5,425,425,4675,3825,2026-08-25T05:36:14+00:00,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; HardStopFit false: Hard stop is below minimum viable stop.; SideDirection hard reject: 7.9 < 65.0; PremiumElasticity hard reject: 0.00 < 1.00; Expected/Required hard reject: 1.17 < 1.60; TradeQuality below configured minimum; FinalConfidence below configured minimum; ExecutionQuality below excellent gate: 0.0 < 80.0; ConvexityEdge below excellent gate: 56.3 < 80.0; OpportunityConfidence below excellent gate: 38.7 < 70.0; RegimeFit below excellent gate: 60.0 < 70.0,,
