skip_id,window_minutes,observed_at,underlying,instrument_id,instrument_class,gate_snapshot_id,gate_features_json,ComparableOpportunityScore,strategy_version,score_version,parameter_profile,source,future_bid,future_ask,mfe_points,mae_points,would_have_hit_target,would_have_hit_stop,forward_r_multiple,status,reason,evidence_profile
202608181047_4_M&M_PE,15,2026-08-18T11:02:35.765702+05:30,M&M,M&M,NSE_STOCK_OPTION,0fdd6afea273,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 26.877286515625897, ""execution_quality_min"": 68.12977099236697, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 69.48073099071632, ""iv_crush_max"": 24.0, ""market_hostility_max"": 26.85739917310211, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.5267175572519005, ""trade_quality_min"": 39.02439024389898}",26.877286515625897,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181047_5_NTPC_PE,15,2026-08-18T11:02:35.765702+05:30,NTPC,NTPC,NSE_STOCK_OPTION,91d36097a929,"{""contract_quality_min"": 0.0, ""direction_min"": 12.975523444411946, ""excellent_score_min"": 23.387068122543937, ""execution_quality_min"": 0.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 50.01582919142628, ""iv_crush_max"": 24.0, ""market_hostility_max"": 27.40768094534748, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 3.508771929824561, ""trade_quality_min"": 67.69230769230555}",23.387068122543937,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181057_1_BANKNIFTY_PE,5,2026-08-18T11:02:35.765702+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.304925993540969, ""excellent_score_min"": 49.24685786612403, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 76.02295408890444, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.400756400101216, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.10576414595451542, ""trade_quality_min"": 13.924050632910966}",49.24685786612403,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,365.75,366.8,0.0,-12.449999999999989,False,False,-0.49799999999999955,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181057_2_MIDCPNIFTY_PE,5,2026-08-18T11:02:35.765702+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.228431722032029, ""excellent_score_min"": 48.52226424540942, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 76.09855047259052, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.8737079549035, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6818181818181753, ""trade_quality_min"": 13.714285714285715}",48.52226424540942,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,85.05,85.7,0.0,-2.950000000000003,False,False,-0.16761363636363652,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181057_3_MIDCPNIFTY_PE,5,2026-08-18T11:02:35.765702+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.228431722032029, ""excellent_score_min"": 48.22226424540941, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 76.09855047259052, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.8737079549035, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6527742907356321, ""trade_quality_min"": 13.714285714285715}",48.22226424540941,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,96.35,97.25,0.0,-3.2250000000000085,False,False,-0.1619382375094154,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181057_4_MIDCPNIFTY_CE,5,2026-08-18T11:02:35.765702+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.94114653544365, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 75.13002095598091, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.8737079549035, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.45126353790613716, ""trade_quality_min"": 13.714285714285715}",47.94114653544365,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,112.45,113.1,1.6500000000000057,0.0,False,False,0.07445848375451289,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181057_5_ONGC_CE,5,2026-08-18T11:02:35.765702+05:30,ONGC,ONGC,NSE_STOCK_OPTION,8a2588edd437,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 17.073019319482604, ""execution_quality_min"": 60.647607934655326, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 58.996732788798425, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.16718059838359, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6336056009334954, ""trade_quality_min"": 4.000000000001421}",17.073019319482604,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181058_1_BANKNIFTY_CE,5,2026-08-18T11:03:43.503241+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.7062175600746, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 77.22220805644955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.370750431789283, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.12270623012995958, ""trade_quality_min"": 20.63473744950783}",50.7062175600746,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,445.65,446.55,0.0,-2.5750000000000455,False,False,-0.10300000000000181,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181058_2_MIDCPNIFTY_PE,5,2026-08-18T11:03:43.503241+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.5297293660542497, ""excellent_score_min"": 48.18968539030825, ""execution_quality_min"": 99.78312659163709, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.74247310353877, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.67467358356611, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.805060379528468, ""trade_quality_min"": 12.876712328768797}",48.18968539030825,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,84.4,84.95,0.0,-2.549999999999983,False,False,-0.14663599769982652,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181058_3_MIDCPNIFTY_CE,5,2026-08-18T11:03:43.503241+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 47.76686511567293, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.9835542937225, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.67467358356611, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6668148477439432, ""trade_quality_min"": 12.876712328768797}",47.76686511567293,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,112.05,112.8,0.0,-0.42499999999999716,False,False,-0.018893087352744926,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181058_4_MIDCPNIFTY_PE,5,2026-08-18T11:03:43.503241+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 2.5297293660542497, ""excellent_score_min"": 45.02221640156268, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 75.74247310353877, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.67467358356611, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7905138339921061, ""trade_quality_min"": 12.876712328768797}",45.02221640156268,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,74.5,75.3,0.0,-1.4000000000000057,False,False,-0.09222661396574476,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181058_5_MIDCPNIFTY_CE,5,2026-08-18T11:03:43.503241+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 44.566865115672925, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 74.9835542937225, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.67467358356611, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.45813184016289427, ""trade_quality_min"": 12.876712328768797}",44.566865115672925,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,99.2,99.9,0.9750000000000085,0.0,False,False,0.04963094935098033,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181049_1_MIDCPNIFTY_PE,15,2026-08-18T11:05:03.396274+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.438317474193874, ""excellent_score_min"": 51.62726796267168, ""execution_quality_min"": 98.76173560010135, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 79.4052357381313, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.176681345816974, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.8288928359976352, ""trade_quality_min"": 24.131627056674045}",51.62726796267168,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,84.4,85.1,0.0,-0.04999999999998295,False,False,-0.00296033155713339,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181049_2_MIDCPNIFTY_PE,15,2026-08-18T11:05:03.396274+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 4.438317474193874, ""excellent_score_min"": 51.51300762265648, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 79.4052357381313, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.176681345816974, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7337526205450763, ""trade_quality_min"": 24.131627056674045}",51.51300762265648,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,95.05,95.65,0.0,-0.3500000000000085,False,False,-0.01834381551362728,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181049_3_TATASTEEL_PE,15,2026-08-18T11:05:03.396274+05:30,TATASTEEL,TATASTEEL,NSE_STOCK_OPTION,5277066ebc2f,"{""contract_quality_min"": 0.0, ""direction_min"": 25.450231855925953, ""excellent_score_min"": 36.222236255118176, ""execution_quality_min"": 81.9570905285193, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 82.225959686814, ""iv_crush_max"": 24.0, ""market_hostility_max"": 29.785964153052433, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.2210012210012164, ""trade_quality_min"": 51.86813186813236}",36.222236255118176,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181049_4_TATASTEEL_CE,15,2026-08-18T11:05:03.396274+05:30,TATASTEEL,TATASTEEL,NSE_STOCK_OPTION,5277066ebc2f,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 23.662832406975042, ""execution_quality_min"": 34.99999999999987, ""expected_required_ratio_min"": 1.1666666666666667, ""final_confidence_min"": 65.2429047820508, ""iv_crush_max"": 24.0, ""market_hostility_max"": 29.785964153052433, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 2.0000000000000018, ""trade_quality_min"": 51.86813186813236}",23.662832406975042,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181049_5_TCS_CE,15,2026-08-18T11:05:03.396274+05:30,TCS,TCS,NSE_STOCK_OPTION,5450c99e8b35,"{""contract_quality_min"": 0.0, ""direction_min"": 4.534949635894918, ""excellent_score_min"": 23.520391156060008, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 69.15167101681206, ""iv_crush_max"": 24.0, ""market_hostility_max"": 31.676835468781142, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7851934941110519, ""trade_quality_min"": 9.904761904759397}",23.520391156060008,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181035_1_BANKNIFTY_PE,30,2026-08-18T11:05:16.380749+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.71524747955091, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 81.44636825597566, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.254422249052418, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.08544400366189142, ""trade_quality_min"": 36.064864864865804}",54.71524747955091,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,461.35,462.35,51.72500000000002,0.0,True,False,2.069000000000001,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_2_MIDCPNIFTY_PE,30,2026-08-18T11:05:16.380749+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.09348869635242, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.13278651473172, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.069469679636924, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6146281499692686, ""trade_quality_min"": 19.71830985915392}",50.09348869635242,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,84.4,85.1,3.0500000000000114,0.0,False,False,0.18746158574062763,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_3_MIDCPNIFTY_PE,30,2026-08-18T11:05:16.380749+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.89348869635242, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 77.13278651473172, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.069469679636924, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6344730348960209, ""trade_quality_min"": 19.71830985915392}",46.89348869635242,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,74.45,75.0,3.5249999999999915,0.0,False,False,0.24850193866760598,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181035_4_BAJAJFINSV_PE,30,2026-08-18T11:05:16.380749+05:30,BAJAJFINSV,BAJAJFINSV,NSE_STOCK_OPTION,e97256bacfa6,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 36.038697619447284, ""execution_quality_min"": 82.42746018026895, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 77.86939684167993, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.900167771299692, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.2100259291270576, ""trade_quality_min"": 62.97872340425548}",36.038697619447284,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181035_5_BAJAJFINSV_CE,30,2026-08-18T11:05:16.380749+05:30,BAJAJFINSV,BAJAJFINSV,NSE_STOCK_OPTION,e97256bacfa6,"{""contract_quality_min"": 0.0, ""direction_min"": 14.777833250124994, ""excellent_score_min"": 35.316619692381835, ""execution_quality_min"": 62.999999999999545, ""expected_required_ratio_min"": 1.1666666666666665, ""final_confidence_min"": 77.62305796624202, ""iv_crush_max"": 24.0, ""market_hostility_max"": 24.900167771299692, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 1.6000000000000065, ""trade_quality_min"": 62.97872340425548}",35.316619692381835,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,,,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Future quote invalid,FYERS_PAPER_PROXY_RESEARCH
202608181036_1_MIDCPNIFTY_PE,30,2026-08-18T11:06:28.505000+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.6459557116619109, ""excellent_score_min"": 47.55405637663645, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.62847230411955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.975275036479548, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7425742574257356, ""trade_quality_min"": 10.105263157900865}",47.55405637663645,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,84.15,84.9,3.3500000000000085,0.0,False,False,0.20730198019802032,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_2_MIDCPNIFTY_PE,30,2026-08-18T11:06:28.505000+05:30,MIDCPNIFTY,MIDCPNIFTY,NSE_INDEX,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.6459557116619109, ""excellent_score_min"": 47.254056376636456, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 74.62847230411955, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.975275036479548, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7047980482515495, ""trade_quality_min"": 10.105263157900865}",47.254056376636456,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,96.05,96.75,3.825000000000003,0.0,False,False,0.20737327188940108,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
202608181036_3_BANKNIFTY_CE,30,2026-08-18T11:06:28.505000+05:30,BANKNIFTY,BANKNIFTY,NSE_INDEX,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.5091409989278683, ""excellent_score_min"": 46.5904737372261, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 73.1763711498396, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.219471443722917, ""min_top_book_lots"": 0.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.151048626038454, ""trade_quality_min"": 5.3333333333347515}",46.5904737372261,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,SKIPPED_FORWARD_PROXY,398.8,399.95,0.0,-31.524999999999977,False,True,-1.260999999999999,OBSERVED,,FYERS_PAPER_PROXY_RESEARCH
