event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260821152139512878-1151,2026-08-21T15:21:39.512878+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,TRENT,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:TRENT,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 1.757142857142883, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 1.3178571428571624, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 2919.4, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 39.512878, ""range_high"": 2926.4, ""range_low"": 2914.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:21:39.512878+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""TRENT""}"
20260821152139512878-1152,2026-08-21T15:21:39.512878+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,ULTRACEMCO,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:ULTRACEMCO,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 6.857142857142857, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 5.142857142857142, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 11555.0, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 39.512878, ""range_high"": 11575.0, ""range_low"": 11540.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:21:39.512878+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""ULTRACEMCO""}"
20260821152139512878-1153,2026-08-21T15:21:39.512878+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,WIPRO,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:WIPRO,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.06571428571428482, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.049285714285713614, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 180.07, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 39.512878, ""range_high"": 180.49, ""range_low"": 180.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:21:39.512878+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""WIPRO""}"
20260821152139512878-1154,2026-08-21T15:21:39.512878+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,SENSEX,,,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BSE_BROAD,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 15.63071428571441, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 11.723035714285807, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 77522.47, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 39.512878, ""range_high"": 77564.06, ""range_low"": 77478.27, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:21:39.512878+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""SENSEX""}"
20260821152139512878-1155,2026-08-21T15:21:39.512878+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,BANKEX,,,BSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 15.403571428570492, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 11.552678571427869, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 65333.99, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 39.512878, ""range_high"": 65353.7, ""range_low"": 65283.16, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:21:39.512878+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""BANKEX""}"
20260821152213400714-1156,2026-08-21T15:22:13.400714+05:30,DATA_HEALTH_ALERT,20260821_144126,MIDCPNIFTY,NSE,INDEX,NSE_INDEX,,INDEX:MIDCAP,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-21T15:22:13.400714+05:30"", ""last_reason"": ""CE/PE timestamp delta 39.00s at 14825.0; CE/PE timestamp delta 6.14s at 14850.0; Candidate option quote depth unavailable; Candidate option quote warning stale 6.40s; Candidate option quote stale 51.40s; Candidate option quote stale 12.40s; Candidate option quote warning stale 6.40s; Candidate option quote warning stale 7.40s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260821152200860972-1157,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,NIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 4.021428571427999, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 3.0160714285709993, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 24234.75, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 60.860972, ""range_high"": 24244.4, ""range_low"": 24223.6, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""NIFTY""}"
20260821152200860972-1158,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,BANKNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 11.867857142857247, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 8.900892857142935, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 57647.65, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 0.860972, ""range_high"": 57678.8, ""range_low"": 57619.95, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""BANKNIFTY""}"
20260821152200860972-1159,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,FINNIFTY,,,NSE_INDEX,RETIRED,INDEX:FINANCIALS,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 5.196428571428571, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 3.8973214285714284, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 26235.15, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 0.860972, ""range_high"": 26259.9, ""range_low"": 26221.85, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""FINNIFTY""}"
20260821152200860972-1160,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,MIDCPNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 3.425000000000052, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 2.5687500000000387, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 14844.9, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 60.860972, ""range_high"": 14865.7, ""range_low"": 14844.5, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""MIDCPNIFTY""}"
20260821152200860972-1161,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,INFY,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:INFY,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 0.3142857142856883, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 0.23571428571426623, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 1119.0, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 0.860972, ""range_high"": 1120.9, ""range_low"": 1118.0, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""INFY""}"
20260821152200860972-1162,2026-08-21T15:22:00.860972+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,INDIGO,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:INDIGO,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": null, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": null, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 5087.0, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 300.860972, ""range_high"": null, ""range_low"": null, ""raw_signal"": false, ""reason"": ""Latest history bar is 300.9s old"", ""relative_volume"": null, ""research_only"": true, ""status"": ""BLOCKED_STALE_HISTORY"", ""timestamp"": ""2026-08-21T15:22:00.860972+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""INDIGO""}"
20260821152218442693-1163,2026-08-21T15:22:18.442693+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,SENSEX,BSE,INDEX,BSE_INDEX,,INDEX:BSE_BROAD,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218443244-1164,2026-08-21T15:22:18.443244+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,BANKEX,BSE,INDEX,BSE_INDEX,,INDEX:BANKING,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218443856-1165,2026-08-21T15:22:18.443856+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,JSWSTEEL,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:JSWSTEEL,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218444404-1166,2026-08-21T15:22:18.444404+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,TRENT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:TRENT,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218444834-1167,2026-08-21T15:22:18.444834+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,ULTRACEMCO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ULTRACEMCO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218445381-1168,2026-08-21T15:22:18.445381+05:30,PAPER_INSTRUMENT_DEFERRED,20260821_144126,WIPRO,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:WIPRO,staged_scheduler,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""lane"": ""AUDIT"", ""reason"": ""FAILURE_BACKOFF"", ""scheduler_cycle"": 112}"
20260821152218440033-1169,2026-08-21T15:22:18.440033+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,NIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 4.021428571427999, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 3.0160714285709993, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 24234.75, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 78.440033, ""range_high"": 24244.4, ""range_low"": 24223.6, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:18.440033+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""NIFTY""}"
20260821152218440033-1170,2026-08-21T15:22:18.440033+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,BANKNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:BANKING,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 11.867857142857247, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 8.900892857142935, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 57647.65, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 18.440033, ""range_high"": 57678.8, ""range_low"": 57619.95, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:18.440033+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""BANKNIFTY""}"
20260821152218440033-1171,2026-08-21T15:22:18.440033+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,FINNIFTY,,,NSE_INDEX,RETIRED,INDEX:FINANCIALS,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 5.196428571428571, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 3.8973214285714284, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 26235.15, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 18.440033, ""range_high"": 26259.9, ""range_low"": 26221.85, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:18.440033+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""FINNIFTY""}"
20260821152218440033-1172,2026-08-21T15:22:18.440033+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,MIDCPNIFTY,,,NSE_INDEX,PAPER_ELIGIBLE,INDEX:MIDCAP,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 3.232142857142987, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 2.42410714285724, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 14844.9, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 18.440033, ""range_high"": 14865.7, ""range_low"": 14844.5, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:18.440033+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""MIDCPNIFTY""}"
20260821152218440033-1173,2026-08-21T15:22:18.440033+05:30,EXPERIMENTAL_IMPULSE_BREAKOUT,20260821_144126,GRASIM,,,NSE_STOCK_OPTION,PAPER_ELIGIBLE,STOCK:GRASIM,experimental_impulse_breakout,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""atr_points"": 8.885714285714325, ""candidate_key"": """", ""cost_model_valid"": false, ""direction"": """", ""direction_score"": null, ""displacement_points"": 6.664285714285744, ""history_bars"": 40, ""label"": ""EXPERIMENTAL_IMPULSE_BREAKOUT"", ""last_close"": 3338.0, ""late_entry_atr"": null, ""option_side"": """", ""paper_entry_enabled"": false, ""portfolio_blocked"": false, ""quote_age_seconds"": 18.440033, ""range_high"": 3343.1, ""range_low"": 3285.5, ""raw_signal"": false, ""reason"": ""Latest close did not break the prior rolling range"", ""relative_volume"": null, ""research_only"": true, ""status"": ""NO_BREAKOUT"", ""timestamp"": ""2026-08-21T15:22:18.440033+05:30"", ""trend_efficiency"": null, ""trigger_key"": """", ""underlying"": ""GRASIM""}"
