event_id,ts,event_type,session_id,underlying,exchange,instrument_kind,instrument_class,lifecycle_state,exposure_group,decision_source,strategy_version,score_version,universe_version,parameter_profile,payload_json
20260820113203098652-51,2026-08-20T11:32:03.098652+05:30,DATA_HEALTH_ALERT,20260820_111213,M&M,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:M&M,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.098652+05:30"", ""last_reason"": ""Option chain stale 43.80s; Candidate option quote stale 45.10s; Candidate option quote stale 71.10s; Candidate option quote stale 43.10s; Candidate option quote stale 43.10s; Candidate option quote stale 43.10s; Candidate option quote stale 208.10s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203107899-52,2026-08-20T11:32:03.107899+05:30,DATA_HEALTH_ALERT,20260820_111213,MARUTI,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:MARUTI,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.107899+05:30"", ""last_reason"": ""Option chain stale 43.81s; Candidate option quote stale 32.10s; Candidate option quote stale 28.10s; Candidate option quote stale 24.10s; Candidate option quote stale 32.10s; Candidate option quote stale 23.10s; Candidate option quote stale 29.11s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203114419-53,2026-08-20T11:32:03.114419+05:30,DATA_HEALTH_ALERT,20260820_111213,MAXHEALTH,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:MAXHEALTH,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.114419+05:30"", ""last_reason"": ""Option chain stale 43.81s; Candidate option quote stale 43.11s; Candidate option quote stale 60.11s; Candidate option quote stale 43.11s; Candidate option quote stale 45.11s; Candidate option quote stale 46.11s; Candidate option quote stale 83.11s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203119411-54,2026-08-20T11:32:03.119411+05:30,DATA_HEALTH_ALERT,20260820_111213,NTPC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:NTPC,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.119411+05:30"", ""last_reason"": ""Option chain stale 43.82s; Candidate option quote stale 71.12s; Candidate option quote stale 34.12s; Candidate option quote stale 141.12s; Candidate option quote stale 121.12s; Candidate option quote stale 61.12s; Candidate option quote stale 125.12s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203127035-55,2026-08-20T11:32:03.127035+05:30,DATA_HEALTH_ALERT,20260820_111213,NESTLEIND,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:NESTLEIND,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.127035+05:30"", ""last_reason"": ""Option chain stale 43.82s; Candidate option quote stale 24.12s; Candidate option quote stale 778.12s; Candidate option quote stale 24.12s; Candidate option quote stale 24.12s; Candidate option quote stale 73.12s; Candidate option quote stale 148.13s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203131848-56,2026-08-20T11:32:03.131848+05:30,DATA_HEALTH_ALERT,20260820_111213,ONGC,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ONGC,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:32:03.131848+05:30"", ""last_reason"": ""Option chain stale 43.83s; Candidate option quote stale 23.13s; Candidate option quote stale 23.13s; Candidate option quote stale 37.13s; Candidate option quote stale 53.13s; Candidate option quote stale 26.13s; Candidate option quote stale 41.13s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820113203083057-57,2026-08-20T11:32:03.083057+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 45.10145123231719, ""calibration_uncertainty_risk"": 47.82608695652174, ""cross_instrument_market_hostility"": 22.587981207599263, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.184263397425234, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:32:03.083057+05:30""}}"
20260820113258358832-58,2026-08-20T11:32:58.358832+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 29_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 38.39388431972391, ""calibration_uncertainty_risk"": 65.51724137931035, ""cross_instrument_market_hostility"": 26.512419906634303, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""29_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.176817130223355, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:32:58.358832+05:30""}}"
20260820113350512473-59,2026-08-20T11:33:50.512473+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 38.398940328974476, ""calibration_uncertainty_risk"": 64.0, ""cross_instrument_market_hostility"": 26.214399789851583, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.04261504021394, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:33:50.512473+05:30""}}"
20260820113815033182-60,2026-08-20T11:38:15.033182+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 37.619820937103725, ""calibration_uncertainty_risk"": 60.0, ""cross_instrument_market_hostility"": 26.174882511509676, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.639931736577864, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:38:15.033182+05:30""}}"
20260820113907120520-61,2026-08-20T11:39:07.120520+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 26_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 39.19561080059533, ""calibration_uncertainty_risk"": 65.38461538461539, ""cross_instrument_market_hostility"": 26.32027072475271, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""26_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.332187614330145, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:39:07.120520+05:30""}}"
20260820114000222859-62,2026-08-20T11:40:00.222859+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 23_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 39.21772848348991, ""calibration_uncertainty_risk"": 56.52173913043478, ""cross_instrument_market_hostility"": 26.548617990592753, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""23_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 47.94024267551277, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:40:00.222859+05:30""}}"
20260820114051476590-63,2026-08-20T11:40:51.476590+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 22_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 40.817448878053696, ""calibration_uncertainty_risk"": 54.54545454545455, ""cross_instrument_market_hostility"": 26.49867770574541, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""22_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 48.23137048793523, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:40:51.476590+05:30""}}"
20260820114325894014-64,2026-08-20T11:43:25.894014+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.60508773788231, ""calibration_uncertainty_risk"": 60.0, ""cross_instrument_market_hostility"": 25.97136588036178, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.34554511054293, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:43:25.894014+05:30""}}"
20260820114418128348-65,2026-08-20T11:44:18.128348+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 20_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 47.70538128011568, ""calibration_uncertainty_risk"": 55.0, ""cross_instrument_market_hostility"": 25.944075037364463, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""20_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.86516032750181, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:44:18.128348+05:30""}}"
20260820114511660044-66,2026-08-20T11:45:11.660044+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 48.00531973454081, ""calibration_uncertainty_risk"": 64.0, ""cross_instrument_market_hostility"": 27.340225878901624, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 50.66937510941553, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:45:11.660044+05:30""}}"
20260820114603871745-67,2026-08-20T11:46:03.871745+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 27_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 44.00685810761758, ""calibration_uncertainty_risk"": 62.96296296296296, ""cross_instrument_market_hostility"": 27.237821420614615, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""27_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 49.597426959175465, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:46:03.871745+05:30""}}"
20260820114838899293-68,2026-08-20T11:48:38.899293+05:30,DATA_HEALTH_ALERT,20260820_111213,ASIANPAINT,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ASIANPAINT,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:48:38.899293+05:30"", ""last_reason"": ""Option chain stale 47.87s; Candidate option quote stale 54.90s; Candidate option quote stale 62.90s; Candidate option quote stale 54.90s; Candidate option quote stale 99.90s; Candidate option quote stale 93.90s; Candidate option quote stale 228.90s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820114838908113-69,2026-08-20T11:48:38.908113+05:30,DATA_HEALTH_ALERT,20260820_111213,AXISBANK,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:AXISBANK,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:48:38.908113+05:30"", ""last_reason"": ""Option chain stale 47.88s; Candidate option quote stale 26.90s; Candidate option quote stale 60.90s; Candidate option quote stale 58.91s; Candidate option quote stale 36.91s; Candidate option quote stale 33.91s; Candidate option quote stale 84.91s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820114838873591-70,2026-08-20T11:48:38.873591+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 25_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 54.92789675950419, ""calibration_uncertainty_risk"": 68.0, ""cross_instrument_market_hostility"": 24.365918552475637, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""25_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 52.005157900371174, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:48:38.873591+05:30""}}"
20260820114930795411-71,2026-08-20T11:49:30.795411+05:30,DATA_HEALTH_ALERT,20260820_111213,ADANIPORTS,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:ADANIPORTS,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:49:30.795411+05:30"", ""last_reason"": ""Option chain stale 46.11s; Candidate option quote stale 53.79s; Candidate option quote stale 127.79s; Candidate option quote stale 53.79s; Candidate option quote stale 53.79s; Candidate option quote stale 53.79s; Candidate option quote stale 53.79s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820114930806944-72,2026-08-20T11:49:30.806944+05:30,DATA_HEALTH_ALERT,20260820_111213,APOLLOHOSP,NSE,STOCK,NSE_STOCK_OPTION,,STOCK:APOLLOHOSP,data_health_orchestrator,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""alert_threshold_cycles"": 2, ""consecutive_bad_cycles"": 2, ""last_bad_at"": ""2026-08-20T11:49:30.806944+05:30"", ""last_reason"": ""Option chain stale 46.12s; Candidate option quote stale 31.80s; Candidate option quote stale 31.80s; Candidate option quote stale 32.80s; Candidate option quote stale 70.80s; Candidate option quote stale 31.81s; Candidate option quote stale 24.81s"", ""last_valid_at"": """", ""scope"": ""trade"", ""status"": ""ALERT""}"
20260820114930780982-73,2026-08-20T11:49:30.780982+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 30_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 52.985522914789456, ""calibration_uncertainty_risk"": 66.66666666666667, ""cross_instrument_market_hostility"": 23.958332943219553, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""30_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.37138065067461, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:49:30.780982+05:30""}}"
20260820115024636638-74,2026-08-20T11:50:24.636638+05:30,PORTFOLIO_NO_TRADE_BLOCK,20260820_111213,,,,,,INDEX:,portfolio_no_trade_engine,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,"{""reason"": ""Portfolio no-trade hard veto: 35_instruments_data_invalid, no_candidate_grade_A_or_better"", ""snapshot"": {""components"": {""best_candidate_weakness_risk"": 50.655499022958374, ""calibration_uncertainty_risk"": 68.57142857142857, ""cross_instrument_market_hostility"": 27.63922908463127, ""data_breadth_risk"": 100.0, ""event_gap_system_risk"": 0.0, ""liquidity_breadth_risk"": 100.0, ""recent_loss_psychology_risk"": 0.0}, ""enabled"": true, ""hard_vetoes"": [""35_instruments_data_invalid"", ""no_candidate_grade_A_or_better""], ""score"": 51.620292001237274, ""shutdown_above"": 70.0, ""status"": ""BLOCKED"", ""timestamp"": ""2026-08-20T11:50:24.636638+05:30""}}"
