skip_id,timestamp,ranking_cycle_id,underlying,option_type,rank,OpportunityScore,ComparableOpportunityScore,DynamicExcellentThreshold,gate_snapshot_id,gate_features_json,required_stop_points,entry_mid,DirectionScore,TradeQualityScore,ContractQualityScore,PremiumElasticity,ExpectedMove,RequiredMove,ExpectedRequiredRatio,IVCrushRiskScore,MarketHostilityScore,RegimeConfidence,DataHealthStatus,hard_stop_fit,veto_reason,why_not_traded,calibration_status,exchange,instrument_kind,instrument_class,instrument_id,lifecycle_state,exposure_group,calibrated_success_probability,calibrated_net_expectancy_r,strategy_version,score_version,universe_version,parameter_profile
202608201150_1_NIFTY_CE,2026-08-20T06:20:25.660453+00:00,202608201150,NIFTY,CE,1,49.344500977041626,49.344500977041626,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7930230492968131, ""excellent_score_min"": 49.344500977041626, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 75.792866500867, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.71782491108338, ""min_5depth_lots_each_side"": 133.0, ""min_top_book_lots"": 34.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.28469750889678097, ""trade_quality_min"": 13.913043478241613}",28.1,140.5,0.7930230492968131,13.913043478241613,0,0.5,161.38,121.035,1.3333333333333333,24.0,19.71782491108338,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201150_2_NIFTY_CE,2026-08-20T06:20:25.661100+00:00,202608201150,NIFTY,CE,2,49.04450097704163,49.04450097704163,80.0,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.7930230492968131, ""excellent_score_min"": 49.04450097704163, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 75.792866500867, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.71782491108338, ""min_5depth_lots_each_side"": 56.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2565930149679194, ""trade_quality_min"": 13.913043478241613}",35.075,175.375,0.7930230492968131,13.913043478241613,0,0.7,161.38,121.035,1.3333333333333333,24.0,19.71782491108338,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.33 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,NIFTY,PAPER_ELIGIBLE,INDEX:BROAD_EQUITY,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201150_3_BANKNIFTY_PE,2026-08-20T06:20:25.661899+00:00,202608201150,BANKNIFTY,PE,3,46.87720914114841,46.87720914114841,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9369371870369535, ""excellent_score_min"": 46.87720914114841, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.08368616785343, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.2359521807628, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.21482277121374324, ""trade_quality_min"": 11.477151965992915}",41.895,209.475,0.9369371870369535,11.477151965992915,0,0.5,507.45,358.2,1.4166666666666667,24.0,21.2359521807628,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201150_4_MIDCPNIFTY_CE,2026-08-20T06:20:25.662456+00:00,202608201150,MIDCPNIFTY,CE,4,46.83135897751077,46.83135897751077,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 46.83135897751077, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 76.4710927548823, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.213652877300575, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6257822277847309, ""trade_quality_min"": 17.07865168539069}",15.980000000000002,79.9,-1.0166850048992906,17.07865168539069,0,0.5,92.77125000000002,85.635,1.0833333333333335,24.0,20.213652877300575,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201150_5_BANKNIFTY_PE,2026-08-20T06:20:25.662966+00:00,202608201150,BANKNIFTY,PE,5,46.577209141148415,46.577209141148415,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.9369371870369535, ""excellent_score_min"": 46.577209141148415, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 75.08368616785343, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.2359521807628, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.14071766006633601, ""trade_quality_min"": 11.477151965992915}",49.745000000000005,248.72500000000002,0.9369371870369535,11.477151965992915,0,0.7,507.45,358.2,1.4166666666666667,24.0,21.2359521807628,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 0.9 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201151_1_MIDCPNIFTY_PE,2026-08-20T06:21:32.028195+00:00,202608201151,MIDCPNIFTY,PE,1,51.17889961749186,51.17889961749186,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.953222985153304, ""excellent_score_min"": 51.17889961749186, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.26325371804046, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6389776357827454, ""trade_quality_min"": 31.567567567558214}",12.52,62.599999999999994,1.953222985153304,31.567567567558214,0,0.5,92.64125000000001,85.515,1.0833333333333335,24.0,20.40120437589897,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201151_2_MIDCPNIFTY_CE,2026-08-20T06:21:32.028906+00:00,202608201151,MIDCPNIFTY,CE,2,50.827319480164256,50.827319480164256,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.827319480164256, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.67728682249447, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 12.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5630278385986898, ""trade_quality_min"": 31.567567567558214}",15.985000000000003,79.92500000000001,-1.953222985153304,31.567567567558214,0,0.5,92.64125000000001,85.515,1.0833333333333335,24.0,20.40120437589897,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.0 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201151_3_MIDCPNIFTY_CE,2026-08-20T06:21:32.029475+00:00,202608201151,MIDCPNIFTY,CE,3,50.52731948016426,50.52731948016426,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.52731948016426, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 80.67728682249447, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.40120437589897, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7387862796833653, ""trade_quality_min"": 31.567567567558214}",18.95,94.75,-1.953222985153304,31.567567567558214,0,0.7,92.64125000000001,85.515,1.0833333333333335,24.0,20.40120437589897,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -2.0 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201151_4_BANKNIFTY_PE,2026-08-20T06:21:32.029938+00:00,202608201151,BANKNIFTY,PE,4,49.98530218833779,49.98530218833779,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1443702473839017, ""excellent_score_min"": 49.98530218833779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 78.40195722300136, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.312535237258974, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2633153800119743, ""trade_quality_min"": 21.93433895297926}",41.775000000000006,208.875,2.1443702473839017,21.93433895297926,0,0.5,506.30249999999995,357.39,1.4166666666666665,24.0,21.312535237258974,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.1 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 78.3 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201151_5_BANKNIFTY_PE,2026-08-20T06:21:32.030447+00:00,202608201151,BANKNIFTY,PE,5,49.68530218833779,49.68530218833779,80.0,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 2.1443702473839017, ""excellent_score_min"": 49.68530218833779, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666665, ""final_confidence_min"": 78.40195722300136, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.312535237258974, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24144869215292664, ""trade_quality_min"": 21.93433895297926}",49.7,248.5,2.1443702473839017,21.93433895297926,0,0.7,506.30249999999995,357.39,1.4166666666666665,24.0,21.312535237258974,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 2.1 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.42 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 76.8 < 80.0; RegimeFit below excellent gate: 60.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,BANKNIFTY,PAPER_ELIGIBLE,INDEX:BANKING,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201155_1_MIDCPNIFTY_PE,2026-08-20T06:25:39.760639+00:00,202608201155,MIDCPNIFTY,PE,1,53.88478268034112,53.88478268034112,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 1.7661639120526758, ""excellent_score_min"": 53.88478268034112, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.53911813519069, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6600660066006601, ""trade_quality_min"": 42.580645161275946}",15.15,75.75,1.7661639120526758,42.580645161275946,0,0.7,92.80375000000001,85.665,1.0833333333333333,24.0,20.588860041219355,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: 1.8 < 65.0; PremiumElasticity hard reject: 0.70 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 75.8 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
202608201155_2_MIDCPNIFTY_CE,2026-08-20T06:25:39.761238+00:00,202608201155,MIDCPNIFTY,CE,2,53.86687317617163,53.86687317617163,90.0,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 53.86687317617163, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 84.00926896157488, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.588860041219355, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6968641114982541, ""trade_quality_min"": 42.580645161275946}",15.785000000000004,78.92500000000001,-1.7661639120526758,42.580645161275946,0,0.5,92.80375000000001,85.665,1.0833333333333333,24.0,20.588860041219355,60.0,INVALID,True,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,DataHealth invalid; Contract invalid: Quote stale or spread hard rejected.; SideDirection hard reject: -1.8 < 65.0; PremiumElasticity hard reject: 0.50 < 1.00; Expected/Required hard reject: 1.08 < 1.60; TradeQuality below configured minimum; ConvexityEdge below excellent gate: 77.3 < 80.0; RegimeFit below excellent gate: 45.0 < 70.0,direction=OBSERVED;liquidity=OBSERVED,NSE,INDEX,NSE_INDEX,MIDCPNIFTY,PAPER_ELIGIBLE,INDEX:MIDCAP,,,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH
