skip_id,created_at,underlying,expiry,strike,side,entry_mid,entry_bid,entry_ask,hard_stop_points,target_r,ComparableOpportunityScore,gate_snapshot_id,gate_features_json,instrument_id,instrument_class,evidence_profile,parameter_profile,strategy_version,score_version,universe_version
202608201033_1_BANKNIFTY_PE,2026-08-20T05:03:35.616476+00:00,BANKNIFTY,2026-08-25,57600.0,PE,216.77499999999998,216.45,217.1,25.0,2.0,58.702569055598445,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 58.702569055598445, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 17.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29985007496252136, ""trade_quality_min"": 51.134531928090894}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201033_2_BANKNIFTY_PE,2026-08-20T05:03:35.617122+00:00,BANKNIFTY,2026-08-25,57700.0,PE,257.275,256.95,257.6,25.0,2.0,58.40256905559845,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 58.40256905559845, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 14.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25264794480615455, ""trade_quality_min"": 51.134531928090894}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201033_3_BANKNIFTY_PE,2026-08-20T05:03:35.617781+00:00,BANKNIFTY,2026-08-25,57500.0,PE,181.5,181.3,181.7,25.0,2.0,55.50256905559844,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 7.149091671846001, ""excellent_score_min"": 55.50256905559844, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.91272332920417, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.450800040486413, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22038567493111696, ""trade_quality_min"": 51.134531928090894}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201033_4_NIFTY_CE,2026-08-20T05:03:35.618388+00:00,NIFTY,2026-08-25,24200.0,CE,137.2,137.0,137.4,25.0,2.0,55.436430049835884,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.436430049835884, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 82.1219061354073, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.54384448322272, ""min_5depth_lots_each_side"": 100.0, ""min_top_book_lots"": 14.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.29154518950437736, ""trade_quality_min"": 36.76880222840332}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201033_5_NIFTY_CE,2026-08-20T05:03:35.618858+00:00,NIFTY,2026-08-25,24150.0,CE,170.45,170.25,170.65,25.0,2.0,55.13643004983587,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.13643004983587, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 82.1219061354073, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.54384448322272, ""min_5depth_lots_each_side"": 63.0, ""min_top_book_lots"": 11.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2346729246113263, ""trade_quality_min"": 36.76880222840332}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201039_1_NIFTY_CE,2026-08-20T05:09:20.769031+00:00,NIFTY,2026-08-25,24200.0,CE,131.75,131.6,131.9,25.0,2.0,55.191520079274646,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 55.191520079274646, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.92809448502521, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.271871133264373, ""min_5depth_lots_each_side"": 124.0, ""min_top_book_lots"": 8.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.22770398481974297, ""trade_quality_min"": 35.59471365635287}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201039_2_NIFTY_CE,2026-08-20T05:09:20.769648+00:00,NIFTY,2026-08-25,24150.0,CE,164.525,164.4,164.65,25.0,2.0,54.89152007927465,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 54.89152007927465, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.92809448502521, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.271871133264373, ""min_5depth_lots_each_side"": 25.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.151952590791673, ""trade_quality_min"": 35.59471365635287}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201039_3_BANKNIFTY_PE,2026-08-20T05:09:20.770241+00:00,BANKNIFTY,2026-08-25,57600.0,PE,216.025,215.8,216.25,25.0,2.0,52.63136051714262,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4275921165387375, ""excellent_score_min"": 52.63136051714262, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.29113412264655, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.20830922346950057, ""trade_quality_min"": 30.92331768388583}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201039_4_BANKNIFTY_PE,2026-08-20T05:09:20.770761+00:00,BANKNIFTY,2026-08-25,57700.0,PE,257.1,256.9,257.3,25.0,2.0,52.33136051714262,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 3.4275921165387375, ""excellent_score_min"": 52.33136051714262, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 81.29113412264655, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 19.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.15558148580320266, ""trade_quality_min"": 30.92331768388583}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201039_5_BANKNIFTY_CE,2026-08-20T05:09:20.771395+00:00,BANKNIFTY,2026-08-25,57600.0,CE,388.975,388.6,389.35,25.0,2.0,52.014393936165646,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.014393936165646, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 80.26285648768493, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.642884534297217, ""min_5depth_lots_each_side"": 5.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19281444822932065, ""trade_quality_min"": 30.92331768388583}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201041_1_NIFTY_CE,2026-08-20T05:11:28.150390+00:00,NIFTY,2026-08-25,24200.0,CE,132.52499999999998,132.35,132.7,25.0,2.0,57.15115390203741,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.15115390203741, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 83.86319312510227, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.095420262552988, ""min_5depth_lots_each_side"": 88.0, ""min_top_book_lots"": 13.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2641011129975434, ""trade_quality_min"": 42.48275862066169}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201041_2_NIFTY_CE,2026-08-20T05:11:28.150986+00:00,NIFTY,2026-08-25,24150.0,CE,165.3,165.1,165.5,25.0,2.0,56.85115390203741,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.85115390203741, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333335, ""final_confidence_min"": 83.86319312510227, ""iv_crush_max"": 24.0, ""market_hostility_max"": 20.095420262552988, ""min_5depth_lots_each_side"": 80.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.24198427102238695, ""trade_quality_min"": 42.48275862066169}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201041_3_MIDCPNIFTY_CE,2026-08-20T05:11:28.151675+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,80.4,80.2,80.6,16.080000000000002,2.0,53.452305957079375,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.944809672366202, ""excellent_score_min"": 53.452305957079375, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.92418898332267, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 18.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.49751243781093457, ""trade_quality_min"": 38.441558441559096}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201041_4_MIDCPNIFTY_CE,2026-08-20T05:11:28.152411+00:00,MIDCPNIFTY,2026-08-25,14925.0,CE,95.125,94.9,95.35,19.025000000000002,2.0,53.15230595707937,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.944809672366202, ""excellent_score_min"": 53.15230595707937, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 83.92418898332267, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.4730617608409867, ""trade_quality_min"": 38.441558441559096}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201041_5_MIDCPNIFTY_PE,2026-08-20T05:11:28.153028+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,66.15,65.95,66.35,13.230000000000002,2.0,52.38224021605346,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 52.38224021605346, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333333, ""final_confidence_min"": 82.1407460816128, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.64089600999039, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.6046863189720203, ""trade_quality_min"": 38.441558441559096}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201044_1_MIDCPNIFTY_CE,2026-08-20T05:14:51.678182+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,82.05,81.85,82.25,16.41,2.0,52.37145854038644,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.058158790056692, ""excellent_score_min"": 52.37145854038644, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.83215039193553, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.798676514019228, ""min_5depth_lots_each_side"": 11.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.48750761730652736, ""trade_quality_min"": 35.24475524475677}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201044_2_MIDCPNIFTY_CE,2026-08-20T05:14:51.678829+00:00,MIDCPNIFTY,2026-08-25,14925.0,CE,96.6,96.35,96.85,19.32,2.0,52.071458540386445,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 5.058158790056692, ""excellent_score_min"": 52.071458540386445, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 82.83215039193553, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.798676514019228, ""min_5depth_lots_each_side"": 6.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5175983436853002, ""trade_quality_min"": 35.24475524475677}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201044_3_MIDCPNIFTY_PE,2026-08-20T05:14:51.679361+00:00,MIDCPNIFTY,2026-08-25,14950.0,PE,64.775,64.6,64.95,12.955000000000002,2.0,51.46098995817624,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 51.46098995817624, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 81.31470275491853, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.798676514019228, ""min_5depth_lots_each_side"": 7.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5403319181783227, ""trade_quality_min"": 35.24475524475677}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201044_4_FINNIFTY_PE,2026-08-20T05:14:51.679931+00:00,FINNIFTY,2026-08-25,26200.0,PE,87.975,87.65,88.3,17.595,2.0,50.03053393995076,e172b0fef65b,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 50.03053393995076, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.25, ""final_confidence_min"": 81.76848235601706, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.859556033171476, ""min_5depth_lots_each_side"": 8.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.7388462631429287, ""trade_quality_min"": 35.402298850567696}",FINNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201044_5_BANKNIFTY_PE,2026-08-20T05:14:51.680545+00:00,BANKNIFTY,2026-08-25,57600.0,PE,208.3,208.1,208.5,25.0,2.0,49.85167627610423,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 49.85167627610423, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 78.20151232216158, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.918448844054517, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.19203072491598927, ""trade_quality_min"": 23.372549019606794}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201046_1_BANKNIFTY_CE,2026-08-20T05:16:00.172278+00:00,BANKNIFTY,2026-08-25,57700.0,CE,346.675,346.35,347.0,25.0,2.0,58.44437756845314,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.0465702627399445, ""excellent_score_min"": 58.44437756845314, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.53366690655035, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.75816987024944, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 4.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.18749549289679882, ""trade_quality_min"": 51.42227122379791}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201046_2_BANKNIFTY_PE,2026-08-20T05:16:00.172913+00:00,BANKNIFTY,2026-08-25,57700.0,PE,246.4,246.05,246.75,25.0,2.0,57.715994921159954,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.715994921159954, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.31969582772838, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.75816987024944, ""min_5depth_lots_each_side"": 15.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.28409090909090445, ""trade_quality_min"": 51.42227122379791}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201046_3_BANKNIFTY_PE,2026-08-20T05:16:00.173442+00:00,BANKNIFTY,2026-08-25,57800.0,PE,291.5,291.3,291.7,25.0,2.0,57.41599492115996,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 57.41599492115996, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 86.31969582772838, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.75816987024944, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 2.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.1372212692967332, ""trade_quality_min"": 51.42227122379791}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201046_4_BANKNIFTY_CE,2026-08-20T05:16:00.173997+00:00,BANKNIFTY,2026-08-25,57800.0,CE,289.6,289.25,289.95,25.0,2.0,55.24437756845314,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 4.0465702627399445, ""excellent_score_min"": 55.24437756845314, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 87.53366690655035, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.75816987024944, ""min_5depth_lots_each_side"": 16.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.2417127071823165, ""trade_quality_min"": 51.42227122379791}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201046_5_NIFTY_CE,2026-08-20T05:16:00.174767+00:00,NIFTY,2026-08-25,24200.0,CE,136.825,136.65,137.0,25.0,2.0,54.82251542083575,00929e22c867,"{""contract_quality_min"": 0.0, ""direction_min"": 2.379703115510864, ""excellent_score_min"": 54.82251542083575, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.3333333333333333, ""final_confidence_min"": 81.61966733172997, ""iv_crush_max"": 24.0, ""market_hostility_max"": 19.998571084393102, ""min_5depth_lots_each_side"": 112.0, ""min_top_book_lots"": 10.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.25580120591996663, ""trade_quality_min"": 32.542372881344505}",NIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201050_1_BANKNIFTY_PE,2026-08-20T05:20:09.563349+00:00,BANKNIFTY,2026-08-25,57800.0,PE,285.5,285.25,285.75,25.0,2.0,59.16522497890343,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 59.16522497890343, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 88.04001250491616, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.238753978884112, ""min_5depth_lots_each_side"": 10.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.7, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.17513134851138354, ""trade_quality_min"": 58.21164889253138}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201050_2_BANKNIFTY_PE,2026-08-20T05:20:09.564663+00:00,BANKNIFTY,2026-08-25,57600.0,PE,202.8,202.45,203.15,25.0,2.0,56.26522497890343,2e840ccd58d1,"{""contract_quality_min"": 0.0, ""direction_min"": 0.0, ""excellent_score_min"": 56.26522497890343, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.4166666666666667, ""final_confidence_min"": 88.04001250491616, ""iv_crush_max"": 24.0, ""market_hostility_max"": 22.238753978884112, ""min_5depth_lots_each_side"": 20.0, ""min_top_book_lots"": 3.0, ""premium_elasticity_min"": 0.3, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.345167652859969, ""trade_quality_min"": 58.21164889253138}",BANKNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
202608201050_3_MIDCPNIFTY_CE,2026-08-20T05:20:09.565497+00:00,MIDCPNIFTY,2026-08-25,14950.0,CE,83.225,83.0,83.45,16.645,2.0,54.66128072934202,712afad509f5,"{""contract_quality_min"": 0.0, ""direction_min"": 3.7198348821498652, ""excellent_score_min"": 54.66128072934202, ""execution_quality_min"": 100.0, ""expected_required_ratio_min"": 1.0833333333333335, ""final_confidence_min"": 85.24374598331048, ""iv_crush_max"": 24.0, ""market_hostility_max"": 21.508845575206088, ""min_5depth_lots_each_side"": 13.0, ""min_top_book_lots"": 1.0, ""premium_elasticity_min"": 0.5, ""regime_confidence_min"": 60.0, ""spread_pct_max"": 0.5407029137879277, ""trade_quality_min"": 43.952569169960015}",MIDCPNIFTY,NSE_INDEX,FYERS_PAPER_PROXY_RESEARCH,PAPER_OVERRIDE::FYERS_PAPER_PROXY_RESEARCH,paper-strategy-8ade763620b6,opportunity-score-8ade763620b6,universe-a8e55c76a270
